1652859677395,0,cc_0_Grip
1652859677511,-1,cc_0_Grip
1652859677824,5,cc_0_Grip
1652859677929,-1,cc_0_Grip
1652859678950,1,cc_0_Grip
1652859679066,-1,cc_0_Grip
1652859679382,0,cc_0_Grip
1652859679497,-1,cc_0_Grip
1652859679805,2,cc_0_Grip
1652859679916,-1,cc_0_Grip
1652859680243,4,cc_0_Grip
1652859680348,-1,cc_0_Grip
1652859680664,5,cc_0_Grip
1652859680783,-1,cc_0_Grip
1652859681090,3,cc_0_Grip
1652859681205,-1,cc_0_Grip
1652859682245,2,cc_0_Grip
1652859682357,-1,cc_0_Grip
1652859682674,3,cc_0_Grip
1652859682806,-1,cc_0_Grip
1652859683108,1,cc_0_Grip
1652859683224,-1,cc_0_Grip
1652859683526,5,cc_0_Grip
1652859683648,-1,cc_0_Grip
1652859683980,0,cc_0_Grip
1652859684097,-1,cc_0_Grip
1652859684409,4,cc_0_Grip
1652859684515,-1,cc_0_Grip
1652859684840,g,
1652859686564,b,c_2_Shoulder
1652859687567,2,c_2_Shoulder
1652859687684,-1,c_2_Shoulder
1652859687986,3,c_2_Shoulder
1652859688102,-1,c_2_Shoulder
1652859688414,0,c_2_Shoulder
1652859688520,-1,c_2_Shoulder
1652859688837,4,c_2_Shoulder
1652859688950,-1,c_2_Shoulder
1652859689256,1,c_2_Shoulder
1652859689380,-1,c_2_Shoulder
1652859689697,5,c_2_Shoulder
1652859689813,-1,c_2_Shoulder
1652859690832,5,c_2_Shoulder
1652859690951,-1,c_2_Shoulder
1652859691268,0,c_2_Shoulder
1652859691373,-1,c_2_Shoulder
1652859691693,4,c_2_Shoulder
1652859691809,-1,c_2_Shoulder
1652859692127,2,c_2_Shoulder
1652859692243,-1,c_2_Shoulder
1652859692560,3,c_2_Shoulder
1652859692676,-1,c_2_Shoulder
1652859692978,1,c_2_Shoulder
1652859693100,-1,c_2_Shoulder
1652859694120,4,c_2_Shoulder
1652859694236,-1,c_2_Shoulder
1652859694552,5,c_2_Shoulder
1652859694669,-1,c_2_Shoulder
1652859694987,1,c_2_Shoulder
1652859695110,-1,c_2_Shoulder
1652859695426,3,c_2_Shoulder
1652859695542,-1,c_2_Shoulder
1652859695859,2,c_2_Shoulder
1652859695976,-1,c_2_Shoulder
1652859696293,0,c_2_Shoulder
1652859696414,-1,c_2_Shoulder
1652859697421,3,c_2_Shoulder
1652859697537,-1,c_2_Shoulder
1652859697839,2,c_2_Shoulder
1652859697941,-1,c_2_Shoulder
1652859698257,5,c_2_Shoulder
1652859698372,-1,c_2_Shoulder
1652859698689,1,c_2_Shoulder
1652859698812,-1,c_2_Shoulder
1652859699130,0,c_2_Shoulder
1652859699246,-1,c_2_Shoulder
1652859699563,4,c_2_Shoulder
1652859699680,-1,c_2_Shoulder
1652859700684,3,c_2_Shoulder
1652859700821,-1,c_2_Shoulder
1652859701140,1,c_2_Shoulder
1652859701256,-1,c_2_Shoulder
1652859701574,5,c_2_Shoulder
1652859701690,-1,c_2_Shoulder
1652859702008,2,c_2_Shoulder
1652859702123,-1,c_2_Shoulder
1652859702445,0,c_2_Shoulder
1652859702561,-1,c_2_Shoulder
1652859702879,4,c_2_Shoulder
1652859702997,-1,c_2_Shoulder
1652859704019,4,c_2_Shoulder
1652859704133,-1,c_2_Shoulder
1652859704457,2,c_2_Shoulder
1652859704574,-1,c_2_Shoulder
1652859704876,5,c_2_Shoulder
1652859704994,-1,c_2_Shoulder
1652859705310,1,c_2_Shoulder
1652859705426,-1,c_2_Shoulder
1652859705727,3,c_2_Shoulder
1652859705850,-1,c_2_Shoulder
1652859706169,0,c_2_Shoulder
1652859706285,-1,c_2_Shoulder
1652859707322,0,c_2_Shoulder
1652859707438,-1,c_2_Shoulder
1652859707740,2,c_2_Shoulder
1652859707848,-1,c_2_Shoulder
1652859708162,1,c_2_Shoulder
1652859708279,-1,c_2_Shoulder
1652859708583,4,c_2_Shoulder
1652859708703,-1,c_2_Shoulder
1652859709020,3,c_2_Shoulder
1652859709136,-1,c_2_Shoulder
1652859709453,5,c_2_Shoulder
1652859709570,-1,c_2_Shoulder
1652859710593,1,c_2_Shoulder
1652859710714,-1,c_2_Shoulder
1652859711030,0,c_2_Shoulder
1652859711145,-1,c_2_Shoulder
1652859711462,3,c_2_Shoulder
1652859711578,-1,c_2_Shoulder
1652859711895,4,c_2_Shoulder
1652859712018,-1,c_2_Shoulder
1652859712335,2,c_2_Shoulder
1652859712451,-1,c_2_Shoulder
1652859712755,5,c_2_Shoulder
1652859712885,-1,c_2_Shoulder
1652859713905,0,c_2_Shoulder
1652859714011,-1,c_2_Shoulder
1652859714329,4,c_2_Shoulder
1652859714445,-1,c_2_Shoulder
1652859714762,1,c_2_Shoulder
1652859714879,-1,c_2_Shoulder
1652859715196,5,c_2_Shoulder
1652859715312,-1,c_2_Shoulder
1652859715635,3,c_2_Shoulder
1652859715751,-1,c_2_Shoulder
1652859716054,2,c_2_Shoulder
1652859716168,-1,c_2_Shoulder
1652859717195,4,c_2_Shoulder
1652859717312,-1,c_2_Shoulder
1652859717630,5,c_2_Shoulder
1652859717744,-1,c_2_Shoulder
1652859718068,2,c_2_Shoulder
1652859718200,-1,c_2_Shoulder
1652859718501,3,c_2_Shoulder
1652859718617,-1,c_2_Shoulder
1652859718919,1,c_2_Shoulder
1652859719035,-1,c_2_Shoulder
1652859719353,0,c_2_Shoulder
1652859719460,-1,c_2_Shoulder
1652859720481,4,c_2_Shoulder
1652859720598,-1,c_2_Shoulder
1652859720915,1,c_2_Shoulder
1652859721031,-1,c_2_Shoulder
1652859721333,2,c_2_Shoulder
1652859721449,-1,c_2_Shoulder
1652859721751,0,c_2_Shoulder
1652859721867,-1,c_2_Shoulder
1652859722191,5,c_2_Shoulder
1652859722307,-1,c_2_Shoulder
1652859722613,3,c_2_Shoulder
1652859722724,-1,c_2_Shoulder
1652859723730,0,c_2_Shoulder
1652859723861,-1,c_2_Shoulder
1652859724175,5,c_2_Shoulder
1652859724307,-1,c_2_Shoulder
1652859724620,3,c_2_Shoulder
1652859724724,-1,c_2_Shoulder
1652859725027,1,c_2_Shoulder
1652859725134,-1,c_2_Shoulder
1652859725452,2,c_2_Shoulder
1652859725569,-1,c_2_Shoulder
1652859725871,4,c_2_Shoulder
1652859725986,-1,c_2_Shoulder
1652859727008,0,c_2_Shoulder
1652859727125,-1,c_2_Shoulder
1652859727442,2,c_2_Shoulder
1652859727565,-1,c_2_Shoulder
1652859727866,3,c_2_Shoulder
1652859727983,-1,c_2_Shoulder
1652859728284,4,c_2_Shoulder
1652859728401,-1,c_2_Shoulder
1652859728717,1,c_2_Shoulder
1652859728833,-1,c_2_Shoulder
1652859729137,5,c_2_Shoulder
1652859729242,-1,c_2_Shoulder
1652859730263,1,c_2_Shoulder
1652859730379,-1,c_2_Shoulder
1652859730681,2,c_2_Shoulder
1652859730797,-1,c_2_Shoulder
1652859731098,3,c_2_Shoulder
1652859731203,-1,c_2_Shoulder
1652859731517,4,c_2_Shoulder
1652859731633,-1,c_2_Shoulder
1652859731951,5,c_2_Shoulder
1652859732067,-1,c_2_Shoulder
1652859732374,0,c_2_Shoulder
1652859732491,-1,c_2_Shoulder
1652859733496,0,c_2_Shoulder
1652859733612,-1,c_2_Shoulder
1652859733930,5,c_2_Shoulder
1652859734045,-1,c_2_Shoulder
1652859734363,3,c_2_Shoulder
1652859734485,-1,c_2_Shoulder
1652859734803,1,c_2_Shoulder
1652859734919,-1,c_2_Shoulder
1652859735229,4,c_2_Shoulder
1652859735341,-1,c_2_Shoulder
1652859735658,2,c_2_Shoulder
1652859735774,-1,c_2_Shoulder
1652859736076,g,
1652859737786,b,cc_3_Elbow
1652859738791,2,cc_3_Elbow
1652859738907,-1,cc_3_Elbow
1652859739236,0,cc_3_Elbow
1652859739348,-1,cc_3_Elbow
1652859739666,1,cc_3_Elbow
1652859739781,-1,cc_3_Elbow
1652859740098,5,cc_3_Elbow
1652859740214,-1,cc_3_Elbow
1652859740541,3,cc_3_Elbow
1652859740653,-1,cc_3_Elbow
1652859740969,4,cc_3_Elbow
1652859741101,-1,cc_3_Elbow
1652859742122,1,cc_3_Elbow
1652859742249,-1,cc_3_Elbow
1652859742567,5,cc_3_Elbow
1652859742679,-1,cc_3_Elbow
1652859742995,2,cc_3_Elbow
1652859743112,-1,cc_3_Elbow
1652859743414,0,cc_3_Elbow
1652859743530,-1,cc_3_Elbow
1652859743837,4,cc_3_Elbow
1652859743953,-1,cc_3_Elbow
1652859744269,3,cc_3_Elbow
1652859744379,-1,cc_3_Elbow
1652859745391,5,cc_3_Elbow
1652859745507,-1,cc_3_Elbow
1652859745824,1,cc_3_Elbow
1652859745930,-1,cc_3_Elbow
1652859746246,3,cc_3_Elbow
1652859746352,-1,cc_3_Elbow
1652859746669,0,cc_3_Elbow
1652859746785,-1,cc_3_Elbow
1652859747089,2,cc_3_Elbow
1652859747206,-1,cc_3_Elbow
1652859747508,4,cc_3_Elbow
1652859747623,-1,cc_3_Elbow
1652859748644,3,cc_3_Elbow
1652859748750,-1,cc_3_Elbow
1652859749062,4,cc_3_Elbow
1652859749194,-1,cc_3_Elbow
1652859749512,2,cc_3_Elbow
1652859749629,-1,cc_3_Elbow
1652859749934,0,cc_3_Elbow
1652859750052,-1,cc_3_Elbow
1652859750354,1,cc_3_Elbow
1652859750471,-1,cc_3_Elbow
1652859750777,5,cc_3_Elbow
1652859750889,-1,cc_3_Elbow
1652859751911,4,cc_3_Elbow
1652859752027,-1,cc_3_Elbow
1652859752341,5,cc_3_Elbow
1652859752468,-1,cc_3_Elbow
1652859752776,2,cc_3_Elbow
1652859752885,-1,cc_3_Elbow
1652859753203,0,cc_3_Elbow
1652859753330,-1,cc_3_Elbow
1652859753635,1,cc_3_Elbow
1652859753757,-1,cc_3_Elbow
1652859754076,3,cc_3_Elbow
1652859754193,-1,cc_3_Elbow
1652859755197,0,cc_3_Elbow
1652859755314,-1,cc_3_Elbow
1652859755615,5,cc_3_Elbow
1652859755731,-1,cc_3_Elbow
1652859756049,1,cc_3_Elbow
1652859756166,-1,cc_3_Elbow
1652859756467,2,cc_3_Elbow
1652859756591,-1,cc_3_Elbow
1652859756892,4,cc_3_Elbow
1652859757023,-1,cc_3_Elbow
1652859757342,3,cc_3_Elbow
1652859757457,-1,cc_3_Elbow
1652859758462,5,cc_3_Elbow
1652859758578,-1,cc_3_Elbow
1652859758902,3,cc_3_Elbow
1652859759019,-1,cc_3_Elbow
1652859759337,2,cc_3_Elbow
1652859759452,-1,cc_3_Elbow
1652859759769,0,cc_3_Elbow
1652859759871,-1,cc_3_Elbow
1652859760187,1,cc_3_Elbow
1652859760309,-1,cc_3_Elbow
1652859760612,4,cc_3_Elbow
1652859760727,-1,cc_3_Elbow
1652859761747,0,cc_3_Elbow
1652859761863,-1,cc_3_Elbow
1652859762181,5,cc_3_Elbow
1652859762299,-1,cc_3_Elbow
1652859762616,2,cc_3_Elbow
1652859762733,-1,cc_3_Elbow
1652859763050,3,cc_3_Elbow
1652859763166,-1,cc_3_Elbow
1652859763489,1,cc_3_Elbow
1652859763604,-1,cc_3_Elbow
1652859763906,4,cc_3_Elbow
1652859764022,-1,cc_3_Elbow
1652859765042,3,cc_3_Elbow
1652859765159,-1,cc_3_Elbow
1652859765461,1,cc_3_Elbow
1652859765577,-1,cc_3_Elbow
1652859765884,5,cc_3_Elbow
1652859766001,-1,cc_3_Elbow
1652859766319,2,cc_3_Elbow
1652859766434,-1,cc_3_Elbow
1652859766737,4,cc_3_Elbow
1652859766854,-1,cc_3_Elbow
1652859767169,0,cc_3_Elbow
1652859767273,-1,cc_3_Elbow
1652859768290,0,cc_3_Elbow
1652859768412,-1,cc_3_Elbow
1652859768714,1,cc_3_Elbow
1652859768830,-1,cc_3_Elbow
1652859769133,5,cc_3_Elbow
1652859769264,-1,cc_3_Elbow
1652859769581,4,cc_3_Elbow
1652859769698,-1,cc_3_Elbow
1652859770022,3,cc_3_Elbow
1652859770139,-1,cc_3_Elbow
1652859770455,2,cc_3_Elbow
1652859770572,-1,cc_3_Elbow
1652859771577,4,cc_3_Elbow
1652859771693,-1,cc_3_Elbow
1652859772010,2,cc_3_Elbow
1652859772133,-1,cc_3_Elbow
1652859772435,5,cc_3_Elbow
1652859772551,-1,cc_3_Elbow
1652859772870,0,cc_3_Elbow
1652859772985,-1,cc_3_Elbow
1652859773286,3,cc_3_Elbow
1652859773402,-1,cc_3_Elbow
1652859773719,1,cc_3_Elbow
1652859773843,-1,cc_3_Elbow
1652859774846,4,cc_3_Elbow
1652859774963,-1,cc_3_Elbow
1652859775280,3,cc_3_Elbow
1652859775396,-1,cc_3_Elbow
1652859775699,1,cc_3_Elbow
1652859775831,-1,cc_3_Elbow
1652859776154,2,cc_3_Elbow
1652859776270,-1,cc_3_Elbow
1652859776572,0,cc_3_Elbow
1652859776688,-1,cc_3_Elbow
1652859776990,5,cc_3_Elbow
1652859777106,-1,cc_3_Elbow
1652859778134,4,cc_3_Elbow
1652859778250,-1,cc_3_Elbow
1652859778573,1,cc_3_Elbow
1652859778689,-1,cc_3_Elbow
1652859779006,5,cc_3_Elbow
1652859779123,-1,cc_3_Elbow
1652859779439,0,cc_3_Elbow
1652859779555,-1,cc_3_Elbow
1652859779858,2,cc_3_Elbow
1652859779979,-1,cc_3_Elbow
1652859780312,3,cc_3_Elbow
1652859780428,-1,cc_3_Elbow
1652859781446,1,cc_3_Elbow
1652859781568,-1,cc_3_Elbow
1652859781885,2,cc_3_Elbow
1652859782002,-1,cc_3_Elbow
1652859782304,3,cc_3_Elbow
1652859782420,-1,cc_3_Elbow
1652859782738,0,cc_3_Elbow
1652859782854,-1,cc_3_Elbow
1652859783171,5,cc_3_Elbow
1652859783293,-1,cc_3_Elbow
1652859783612,4,cc_3_Elbow
1652859783728,-1,cc_3_Elbow
1652859784748,2,cc_3_Elbow
1652859784864,-1,cc_3_Elbow
1652859785181,3,cc_3_Elbow
1652859785288,-1,cc_3_Elbow
1652859785591,4,cc_3_Elbow
1652859785707,-1,cc_3_Elbow
1652859786024,5,cc_3_Elbow
1652859786141,-1,cc_3_Elbow
1652859786458,1,cc_3_Elbow
1652859786560,-1,cc_3_Elbow
1652859786871,0,cc_3_Elbow
1652859786974,-1,cc_3_Elbow
1652859787289,g,
1652859788999,b,cc_0_Grip
1652859790003,5,cc_0_Grip
1652859790119,-1,cc_0_Grip
1652859790436,0,cc_0_Grip
1652859790554,-1,cc_0_Grip
1652859790856,4,cc_0_Grip
1652859790978,-1,cc_0_Grip
1652859791295,2,cc_0_Grip
1652859791412,-1,cc_0_Grip
1652859791714,3,cc_0_Grip
1652859791830,-1,cc_0_Grip
1652859792147,1,cc_0_Grip
1652859792262,-1,cc_0_Grip
1652859793274,1,cc_0_Grip
1652859793390,-1,cc_0_Grip
1652859793706,4,cc_0_Grip
1652859793823,-1,cc_0_Grip
1652859794140,3,cc_0_Grip
1652859794257,-1,cc_0_Grip
1652859794580,5,cc_0_Grip
1652859794696,-1,cc_0_Grip
1652859795015,2,cc_0_Grip
1652859795130,-1,cc_0_Grip
1652859795432,0,cc_0_Grip
1652859795549,-1,cc_0_Grip
1652859796570,5,cc_0_Grip
1652859796686,-1,cc_0_Grip
1652859797011,0,cc_0_Grip
1652859797126,-1,cc_0_Grip
1652859797428,2,cc_0_Grip
1652859797544,-1,cc_0_Grip
1652859797861,3,cc_0_Grip
1652859797977,-1,cc_0_Grip
1652859798294,4,cc_0_Grip
1652859798416,-1,cc_0_Grip
1652859798734,1,cc_0_Grip
1652859798850,-1,cc_0_Grip
1652859799873,3,cc_0_Grip
1652859799987,-1,cc_0_Grip
1652859800305,5,cc_0_Grip
1652859800428,-1,cc_0_Grip
1652859800745,2,cc_0_Grip
1652859800861,-1,cc_0_Grip
1652859801162,1,cc_0_Grip
1652859801279,-1,cc_0_Grip
1652859801583,4,cc_0_Grip
1652859801699,-1,cc_0_Grip
1652859802016,0,cc_0_Grip
1652859802122,-1,cc_0_Grip
1652859803144,4,cc_0_Grip
1652859803260,-1,cc_0_Grip
1652859803578,1,cc_0_Grip
1652859803694,-1,cc_0_Grip
1652859804012,3,cc_0_Grip
1652859804127,-1,cc_0_Grip
1652859804429,5,cc_0_Grip
1652859804552,-1,cc_0_Grip
1652859804870,0,cc_0_Grip
1652859804984,-1,cc_0_Grip
1652859805286,2,cc_0_Grip
1652859805403,-1,cc_0_Grip
1652859806408,3,cc_0_Grip
1652859806525,-1,cc_0_Grip
1652859806827,5,cc_0_Grip
1652859806944,-1,cc_0_Grip
1652859807265,0,cc_0_Grip
1652859807381,-1,cc_0_Grip
1652859807682,2,cc_0_Grip
1652859807803,-1,cc_0_Grip
1652859808116,4,cc_0_Grip
1652859808232,-1,cc_0_Grip
1652859808550,1,cc_0_Grip
1652859808677,-1,cc_0_Grip
1652859809699,2,cc_0_Grip
1652859809809,-1,cc_0_Grip
1652859810127,3,cc_0_Grip
1652859810243,-1,cc_0_Grip
1652859810559,5,cc_0_Grip
1652859810685,-1,cc_0_Grip
1652859810999,1,cc_0_Grip
1652859811110,-1,cc_0_Grip
1652859811413,0,cc_0_Grip
1652859811536,-1,cc_0_Grip
1652859811852,4,cc_0_Grip
1652859811969,-1,cc_0_Grip
1652859812998,3,cc_0_Grip
1652859813118,-1,cc_0_Grip
1652859813432,1,cc_0_Grip
1652859813534,-1,cc_0_Grip
1652859813836,2,cc_0_Grip
1652859813952,-1,cc_0_Grip
1652859814269,0,cc_0_Grip
1652859814374,-1,cc_0_Grip
1652859814692,4,cc_0_Grip
1652859814808,-1,cc_0_Grip
1652859815121,5,cc_0_Grip
1652859815227,-1,cc_0_Grip
1652859816246,1,cc_0_Grip
1652859816370,-1,cc_0_Grip
1652859816686,2,cc_0_Grip
1652859816803,-1,cc_0_Grip
1652859817131,0,cc_0_Grip
1652859817235,-1,cc_0_Grip
1652859817537,3,cc_0_Grip
1652859817654,-1,cc_0_Grip
1652859817955,4,cc_0_Grip
1652859818078,-1,cc_0_Grip
1652859818395,5,cc_0_Grip
1652859818511,-1,cc_0_Grip
1652859819532,1,cc_0_Grip
1652859819634,-1,cc_0_Grip
1652859819949,0,cc_0_Grip
1652859820065,-1,cc_0_Grip
1652859820367,5,cc_0_Grip
1652859820474,-1,cc_0_Grip
1652859820791,3,cc_0_Grip
1652859820908,-1,cc_0_Grip
1652859821210,4,cc_0_Grip
1652859821326,-1,cc_0_Grip
1652859821644,2,cc_0_Grip
1652859821770,-1,cc_0_Grip
1652859822802,3,cc_0_Grip
1652859822918,-1,cc_0_Grip
1652859823220,5,cc_0_Grip
1652859823336,-1,cc_0_Grip
1652859823669,1,cc_0_Grip
1652859823779,-1,cc_0_Grip
1652859824086,0,cc_0_Grip
1652859824189,-1,cc_0_Grip
1652859824509,4,cc_0_Grip
1652859824626,-1,cc_0_Grip
1652859824943,2,cc_0_Grip
1652859825048,-1,cc_0_Grip
1652859826064,3,cc_0_Grip
1652859826180,-1,cc_0_Grip
1652859826497,5,cc_0_Grip
1652859826619,-1,cc_0_Grip
1652859826936,0,cc_0_Grip
1652859827041,-1,cc_0_Grip
1652859827354,1,cc_0_Grip
1652859827487,-1,cc_0_Grip
1652859827801,4,cc_0_Grip
1652859827926,-1,cc_0_Grip
1652859828243,2,cc_0_Grip
1652859828359,-1,cc_0_Grip
1652859829366,2,cc_0_Grip
1652859829482,-1,cc_0_Grip
1652859829784,0,cc_0_Grip
1652859829895,-1,cc_0_Grip
1652859830202,4,cc_0_Grip
1652859830318,-1,cc_0_Grip
1652859830621,1,cc_0_Grip
1652859830744,-1,cc_0_Grip
1652859831049,3,cc_0_Grip
1652859831174,-1,cc_0_Grip
1652859831476,5,cc_0_Grip
1652859831592,-1,cc_0_Grip
1652859832612,3,cc_0_Grip
1652859832729,-1,cc_0_Grip
1652859833030,0,cc_0_Grip
1652859833153,-1,cc_0_Grip
1652859833455,4,cc_0_Grip
1652859833572,-1,cc_0_Grip
1652859833889,1,cc_0_Grip
1652859834005,-1,cc_0_Grip
1652859834306,2,cc_0_Grip
1652859834422,-1,cc_0_Grip
1652859834724,5,cc_0_Grip
1652859834830,-1,cc_0_Grip
1652859835842,5,cc_0_Grip
1652859835954,-1,cc_0_Grip
1652859836272,4,cc_0_Grip
1652859836388,-1,cc_0_Grip
1652859836705,1,cc_0_Grip
1652859836821,-1,cc_0_Grip
1652859837128,3,cc_0_Grip
1652859837250,-1,cc_0_Grip
1652859837562,2,cc_0_Grip
1652859837678,-1,cc_0_Grip
1652859837995,0,cc_0_Grip
1652859838111,-1,cc_0_Grip
1652859838413,g,
1652859840138,b,c_1_Rotate
1652859841155,5,c_1_Rotate
1652859841271,-1,c_1_Rotate
1652859841574,0,c_1_Rotate
1652859841679,-1,c_1_Rotate
1652859841996,4,c_1_Rotate
1652859842112,-1,c_1_Rotate
1652859842430,3,c_1_Rotate
1652859842546,-1,c_1_Rotate
1652859842864,1,c_1_Rotate
1652859842978,-1,c_1_Rotate
1652859843282,2,c_1_Rotate
1652859843403,-1,c_1_Rotate
1652859844416,0,c_1_Rotate
1652859844528,-1,c_1_Rotate
1652859844847,1,c_1_Rotate
1652859844961,-1,c_1_Rotate
1652859845264,3,c_1_Rotate
1652859845370,-1,c_1_Rotate
1652859845681,2,c_1_Rotate
1652859845804,-1,c_1_Rotate
1652859846106,4,c_1_Rotate
1652859846221,-1,c_1_Rotate
1652859846538,5,c_1_Rotate
1652859846655,-1,c_1_Rotate
1652859847676,3,c_1_Rotate
1652859847792,-1,c_1_Rotate
1652859848115,1,c_1_Rotate
1652859848247,-1,c_1_Rotate
1652859848563,4,c_1_Rotate
1652859848680,-1,c_1_Rotate
1652859848998,0,c_1_Rotate
1652859849122,-1,c_1_Rotate
1652859849455,5,c_1_Rotate
1652859849571,-1,c_1_Rotate
1652859849891,2,c_1_Rotate
1652859850005,-1,c_1_Rotate
1652859851032,5,c_1_Rotate
1652859851148,-1,c_1_Rotate
1652859851464,0,c_1_Rotate
1652859851580,-1,c_1_Rotate
1652859851883,2,c_1_Rotate
1652859851999,-1,c_1_Rotate
1652859852316,1,c_1_Rotate
1652859852438,-1,c_1_Rotate
1652859852740,3,c_1_Rotate
1652859852856,-1,c_1_Rotate
1652859853158,4,c_1_Rotate
1652859853273,-1,c_1_Rotate
1652859854294,4,c_1_Rotate
1652859854409,-1,c_1_Rotate
1652859854726,0,c_1_Rotate
1652859854849,-1,c_1_Rotate
1652859855152,3,c_1_Rotate
1652859855267,-1,c_1_Rotate
1652859855569,1,c_1_Rotate
1652859855685,-1,c_1_Rotate
1652859855987,2,c_1_Rotate
1652859856103,-1,c_1_Rotate
1652859856420,5,c_1_Rotate
1652859856536,-1,c_1_Rotate
1652859857563,5,c_1_Rotate
1652859857679,-1,c_1_Rotate
1652859857997,2,c_1_Rotate
1652859858129,-1,c_1_Rotate
1652859858431,4,c_1_Rotate
1652859858547,-1,c_1_Rotate
1652859858850,0,c_1_Rotate
1652859858973,-1,c_1_Rotate
1652859859290,3,c_1_Rotate
1652859859406,-1,c_1_Rotate
1652859859708,1,c_1_Rotate
1652859859825,-1,c_1_Rotate
1652859860831,2,c_1_Rotate
1652859860947,-1,c_1_Rotate
1652859861250,5,c_1_Rotate
1652859861371,-1,c_1_Rotate
1652859861689,3,c_1_Rotate
1652859861805,-1,c_1_Rotate
1652859862107,0,c_1_Rotate
1652859862223,-1,c_1_Rotate
1652859862540,1,c_1_Rotate
1652859862655,-1,c_1_Rotate
1652859862958,4,c_1_Rotate
1652859863074,-1,c_1_Rotate
1652859864099,2,c_1_Rotate
1652859864215,-1,c_1_Rotate
1652859864532,3,c_1_Rotate
1652859864649,-1,c_1_Rotate
1652859864965,4,c_1_Rotate
1652859865083,-1,c_1_Rotate
1652859865405,5,c_1_Rotate
1652859865521,-1,c_1_Rotate
1652859865838,0,c_1_Rotate
1652859865954,-1,c_1_Rotate
1652859866256,1,c_1_Rotate
1652859866373,-1,c_1_Rotate
1652859867399,5,c_1_Rotate
1652859867516,-1,c_1_Rotate
1652859867832,4,c_1_Rotate
1652859867938,-1,c_1_Rotate
1652859868249,1,c_1_Rotate
1652859868356,-1,c_1_Rotate
1652859868666,3,c_1_Rotate
1652859868782,-1,c_1_Rotate
1652859869095,2,c_1_Rotate
1652859869199,-1,c_1_Rotate
1652859869502,0,c_1_Rotate
1652859869624,-1,c_1_Rotate
1652859870644,0,c_1_Rotate
1652859870760,-1,c_1_Rotate
1652859871073,2,c_1_Rotate
1652859871179,-1,c_1_Rotate
1652859871481,1,c_1_Rotate
1652859871597,-1,c_1_Rotate
1652859871899,4,c_1_Rotate
1652859872015,-1,c_1_Rotate
1652859872339,5,c_1_Rotate
1652859872455,-1,c_1_Rotate
1652859872772,3,c_1_Rotate
1652859872888,-1,c_1_Rotate
1652859873892,3,c_1_Rotate
1652859874009,-1,c_1_Rotate
1652859874311,0,c_1_Rotate
1652859874433,-1,c_1_Rotate
1652859874751,1,c_1_Rotate
1652859874863,-1,c_1_Rotate
1652859875170,5,c_1_Rotate
1652859875282,-1,c_1_Rotate
1652859875587,4,c_1_Rotate
1652859875719,-1,c_1_Rotate
1652859876035,2,c_1_Rotate
1652859876152,-1,c_1_Rotate
1652859877177,4,c_1_Rotate
1652859877304,-1,c_1_Rotate
1652859877610,1,c_1_Rotate
1652859877721,-1,c_1_Rotate
1652859878033,5,c_1_Rotate
1652859878137,-1,c_1_Rotate
1652859878445,3,c_1_Rotate
1652859878561,-1,c_1_Rotate
1652859878869,0,c_1_Rotate
1652859878981,-1,c_1_Rotate
1652859879293,2,c_1_Rotate
1652859879408,-1,c_1_Rotate
1652859880413,3,c_1_Rotate
1652859880536,-1,c_1_Rotate
1652859880838,2,c_1_Rotate
1652859880954,-1,c_1_Rotate
1652859881271,4,c_1_Rotate
1652859881387,-1,c_1_Rotate
1652859881705,5,c_1_Rotate
1652859881821,-1,c_1_Rotate
1652859882131,1,c_1_Rotate
1652859882247,-1,c_1_Rotate
1652859882549,0,c_1_Rotate
1652859882666,-1,c_1_Rotate
1652859883687,3,c_1_Rotate
1652859883818,-1,c_1_Rotate
1652859884120,4,c_1_Rotate
1652859884236,-1,c_1_Rotate
1652859884560,0,c_1_Rotate
1652859884676,-1,c_1_Rotate
1652859884994,2,c_1_Rotate
1652859885110,-1,c_1_Rotate
1652859885411,1,c_1_Rotate
1652859885523,-1,c_1_Rotate
1652859885829,5,c_1_Rotate
1652859885945,-1,c_1_Rotate
1652859886973,2,c_1_Rotate
1652859887090,-1,c_1_Rotate
1652859887392,1,c_1_Rotate
1652859887508,-1,c_1_Rotate
1652859887824,3,c_1_Rotate
1652859887940,-1,c_1_Rotate
1652859888246,0,c_1_Rotate
1652859888356,-1,c_1_Rotate
1652859888679,4,c_1_Rotate
1652859888801,-1,c_1_Rotate
1652859889105,5,c_1_Rotate
1652859889217,-1,c_1_Rotate
1652859889523,g,
1652859891232,b,cc_2_Shoulder
1652859892255,1,cc_2_Shoulder
1652859892372,-1,cc_2_Shoulder
1652859892673,5,cc_2_Shoulder
1652859892790,-1,cc_2_Shoulder
1652859893106,3,cc_2_Shoulder
1652859893224,-1,cc_2_Shoulder
1652859893540,4,cc_2_Shoulder
1652859893655,-1,cc_2_Shoulder
1652859893979,2,cc_2_Shoulder
1652859894095,-1,cc_2_Shoulder
1652859894397,0,cc_2_Shoulder
1652859894513,-1,cc_2_Shoulder
1652859895533,1,cc_2_Shoulder
1652859895650,-1,cc_2_Shoulder
1652859895966,3,cc_2_Shoulder
1652859896088,-1,cc_2_Shoulder
1652859896404,4,cc_2_Shoulder
1652859896521,-1,cc_2_Shoulder
1652859896838,5,cc_2_Shoulder
1652859896954,-1,cc_2_Shoulder
1652859897257,2,cc_2_Shoulder
