0,Forward-Left,1655713361559,1
1,Forward-Left,1655713361858,1
0,Forward-Left,1655713361952,1
3,Forward-Left,1655713362251,1
0,Forward-Left,1655713362345,1
6,Forward-Left,1655713362643,1
0,Forward-Left,1655713362737,1
2,Forward-Left,1655713363036,1
0,Forward-Left,1655713363130,1
3,Forward-Left,1655713363428,1
0,Forward-Left,1655713363522,1
1,Forward-Left,1655713363821,1
0,Forward-Left,1655713363915,1
5,Forward-Left,1655713364213,1
0,Forward-Left,1655713364308,1
4,Forward-Left,1655713364605,1
0,Forward-Left,1655713364699,1
6,Forward-Left,1655713364998,1
0,Forward-Left,1655713365092,1
2,Forward-Left,1655713365391,1
0,Forward-Left,1655713365485,1
3,Forward-Left,1655713365783,1
0,Forward-Left,1655713365878,1
1,Forward-Left,1655713366176,1
0,Forward-Left,1655713366272,1
5,Forward-Left,1655713366569,1
0,Forward-Left,1655713366663,1
4,Forward-Left,1655713366961,1
0,Forward-Left,1655713367055,1
5,Forward-Left,1655713367353,1
0,Forward-Left,1655713367447,1
6,Forward-Left,1655713367745,1
0,Forward-Left,1655713367840,1
4,Forward-Left,1655713368139,1
0,Forward-Left,1655713368233,1
3,Forward-Left,1655713368532,1
0,Forward-Left,1655713368626,1
1,Forward-Left,1655713368925,1
0,Forward-Left,1655713369019,1
2,Forward-Left,1655713369316,1
0,Forward-Left,1655713369410,1
3,Forward-Left,1655713369708,1
0,Forward-Left,1655713369803,1
6,Forward-Left,1655713370101,1
0,Forward-Left,1655713370196,1
4,Forward-Left,1655713370495,1
0,Forward-Left,1655713370588,1
5,Forward-Left,1655713370887,1
0,Forward-Left,1655713370981,1
1,Forward-Left,1655713371279,1
0,Forward-Left,1655713371374,1
2,Forward-Left,1655713371673,1
0,Forward-Left,1655713371767,1
1,Forward-Left,1655713372066,1
0,Forward-Left,1655713372160,1
2,Forward-Left,1655713372458,1
0,Forward-Left,1655713372552,1
6,Forward-Left,1655713372851,1
0,Forward-Left,1655713372945,1
4,Forward-Left,1655713373243,1
0,Forward-Left,1655713373337,1
3,Forward-Left,1655713373635,1
0,Forward-Left,1655713373729,1
5,Forward-Left,1655713374027,1
0,Still,1655713374122,2
6,Still,1655713376132,2
0,Still,1655713376226,2
4,Still,1655713376524,2
0,Still,1655713376618,2
3,Still,1655713376917,2
0,Still,1655713377011,2
2,Still,1655713377310,2
0,Still,1655713377404,2
1,Still,1655713377704,2
0,Still,1655713377796,2
5,Still,1655713378096,2
0,Still,1655713378191,2
5,Still,1655713378489,2
0,Still,1655713378584,2
4,Still,1655713378882,2
0,Still,1655713378976,2
6,Still,1655713379274,2
0,Still,1655713379368,2
2,Still,1655713379666,2
0,Still,1655713379760,2
1,Still,1655713380059,2
0,Still,1655713380153,2
3,Still,1655713380451,2
0,Still,1655713380546,2
1,Still,1655713380845,2
0,Still,1655713380939,2
4,Still,1655713381237,2
0,Still,1655713381332,2
5,Still,1655713381630,2
0,Still,1655713381724,2
3,Still,1655713382023,2
0,Still,1655713382117,2
2,Still,1655713382416,2
0,Still,1655713382510,2
6,Still,1655713382810,2
0,Still,1655713382902,2
1,Still,1655713383200,2
0,Still,1655713383295,2
2,Still,1655713383593,2
0,Still,1655713383687,2
6,Still,1655713383986,2
0,Still,1655713384080,2
4,Still,1655713384381,2
0,Still,1655713384473,2
5,Still,1655713384771,2
0,Still,1655713384865,2
3,Still,1655713385163,2
0,Still,1655713385257,2
6,Still,1655713385557,2
0,Still,1655713385651,2
4,Still,1655713385949,2
0,Still,1655713386043,2
5,Still,1655713386341,2
0,Still,1655713386436,2
1,Still,1655713386734,2
0,Still,1655713386828,2
2,Still,1655713387127,2
0,Still,1655713387221,2
3,Still,1655713387520,2
0,Still,1655713387614,2
5,Still,1655713387912,2
0,Still,1655713388006,2
1,Still,1655713388306,2
0,Still,1655713388400,2
6,Still,1655713388698,2
0,Still,1655713388793,2
4,Still,1655713389099,2
0,Still,1655713389194,2
3,Still,1655713389492,2
0,Still,1655713389586,2
2,Still,1655713389884,2
0,Still,1655713389978,2
4,Still,1655713390276,2
0,Still,1655713390370,2
2,Still,1655713390669,2
0,Still,1655713390763,2
6,Still,1655713391062,2
0,Still,1655713391156,2
3,Still,1655713391454,2
0,Still,1655713391548,2
1,Still,1655713391846,2
0,Still,1655713391941,2
5,Still,1655713392239,2
0,Still,1655713392333,2
2,Still,1655713392632,2
0,Still,1655713392725,2
3,Still,1655713393023,2
0,Still,1655713393117,2
4,Still,1655713393416,2
0,Still,1655713393511,2
1,Still,1655713393808,2
0,Still,1655713393903,2
6,Still,1655713394201,2
0,Still,1655713394296,2
5,Still,1655713394594,2
0,Still,1655713394688,2
4,Still,1655713394986,2
0,Still,1655713395080,2
5,Still,1655713395379,2
0,Still,1655713395473,2
3,Still,1655713395772,2
0,Still,1655713395866,2
2,Still,1655713396167,2
0,Still,1655713396260,2
6,Still,1655713396557,2
0,Still,1655713396651,2
1,Still,1655713396950,2
0,Still,1655713397044,2
2,Still,1655713397342,2
0,Still,1655713397439,2
1,Still,1655713397735,2
0,Still,1655713397829,2
4,Still,1655713398127,2
0,Still,1655713398222,2
3,Still,1655713398520,2
0,Still,1655713398614,2
6,Still,1655713398913,2
0,Still,1655713399008,2
5,Still,1655713399306,2
0,Still,1655713399400,2
4,Still,1655713399699,2
0,Still,1655713399793,2
2,Still,1655713400091,2
0,Still,1655713400185,2
1,Still,1655713400483,2
0,Still,1655713400577,2
6,Still,1655713400875,2
0,Still,1655713400969,2
5,Still,1655713401268,2
0,Still,1655713401362,2
3,Still,1655713401669,2
0,Still,1655713401763,2
1,Still,1655713402060,2
0,Still,1655713402155,2
5,Still,1655713402452,2
0,Still,1655713402546,2
6,Still,1655713402844,2
0,Still,1655713402939,2
4,Still,1655713403237,2
0,Still,1655713403332,2
2,Still,1655713403630,2
0,Still,1655713403725,2
3,Still,1655713404022,2
0,Still,1655713404117,2
5,Still,1655713404415,2
0,Still,1655713404510,2
6,Still,1655713404808,2
0,Still,1655713404902,2
3,Still,1655713405200,2
0,Still,1655713405294,2
4,Still,1655713405592,2
0,Still,1655713405686,2
2,Still,1655713405985,2
0,Still,1655713406079,2
1,Still,1655713406379,2
0,Still,1655713406471,2
1,Still,1655713406769,2
0,Still,1655713406864,2
3,Still,1655713407162,2
0,Still,1655713407256,2
5,Still,1655713407554,2
0,Still,1655713407648,2
6,Still,1655713407946,2
0,Still,1655713408041,2
2,Still,1655713408339,2
0,Still,1655713408434,2
4,Still,1655713408732,2
0,Still,1655713408827,2
2,Still,1655713409125,2
0,Still,1655713409220,2
4,Still,1655713409518,2
0,Still,1655713409612,2
5,Still,1655713409910,2
0,Still,1655713410004,2
6,Still,1655713410302,2
0,Still,1655713410396,2
1,Still,1655713410695,2
0,Still,1655713410789,2
3,Still,1655713411087,2
0,Forward-Left,1655713411182,3
2,Forward-Left,1655713413186,3
0,Forward-Left,1655713413280,3
6,Forward-Left,1655713413579,3
0,Forward-Left,1655713413673,3
4,Forward-Left,1655713413972,3
0,Forward-Left,1655713414065,3
5,Forward-Left,1655713414364,3
0,Forward-Left,1655713414458,3
3,Forward-Left,1655713414757,3
0,Forward-Left,1655713414853,3
1,Forward-Left,1655713415151,3
0,Forward-Left,1655713415243,3
4,Forward-Left,1655713415541,3
0,Forward-Left,1655713415636,3
3,Forward-Left,1655713415934,3
0,Forward-Left,1655713416028,3
1,Forward-Left,1655713416326,3
0,Forward-Left,1655713416421,3
2,Forward-Left,1655713416719,3
0,Forward-Left,1655713416814,3
5,Forward-Left,1655713417112,3
0,Forward-Left,1655713417206,3
6,Forward-Left,1655713417504,3
0,Forward-Left,1655713417598,3
6,Forward-Left,1655713417897,3
0,Forward-Left,1655713417994,3
4,Forward-Left,1655713418289,3
0,Forward-Left,1655713418384,3
5,Forward-Left,1655713418682,3
0,Forward-Left,1655713418777,3
2,Forward-Left,1655713419075,3
0,Forward-Left,1655713419169,3
1,Forward-Left,1655713419468,3
0,Forward-Left,1655713419562,3
3,Forward-Left,1655713419861,3
0,Forward-Left,1655713419955,3
1,Forward-Left,1655713420253,3
0,Forward-Left,1655713420347,3
2,Forward-Left,1655713420646,3
0,Forward-Left,1655713420740,3
3,Forward-Left,1655713421038,3
0,Forward-Left,1655713421132,3
4,Forward-Left,1655713421431,3
0,Forward-Left,1655713421525,3
5,Forward-Left,1655713421824,3
0,Forward-Left,1655713421918,3
6,Forward-Left,1655713422216,3
0,Forward-Left,1655713422310,3
3,Forward-Left,1655713422609,3
0,Forward-Left,1655713422708,3
1,Forward-Left,1655713423002,3
0,Forward-Left,1655713423100,3
6,Forward-Left,1655713423394,3
0,Forward-Left,1655713423489,3
5,Forward-Left,1655713423788,3
0,Forward-Left,1655713423882,3
4,Forward-Left,1655713424180,3
0,Forward-Left,1655713424275,3
2,Forward-Left,1655713424573,3
0,Forward-Left,1655713424667,3
6,Forward-Left,1655713424966,3
0,Forward-Left,1655713425060,3
1,Forward-Left,1655713425359,3
0,Forward-Left,1655713425453,3
2,Forward-Left,1655713425750,3
0,Forward-Left,1655713425845,3
5,Forward-Left,1655713426144,3
0,Forward-Left,1655713426238,3
4,Forward-Left,1655713426536,3
0,Forward-Left,1655713426631,3
3,Forward-Left,1655713426929,3
0,Forward-Left,1655713427023,3
3,Forward-Left,1655713427321,3
0,Forward-Left,1655713427415,3
4,Forward-Left,1655713427714,3
0,Forward-Left,1655713427808,3
6,Forward-Left,1655713428107,3
0,Forward-Left,1655713428201,3
2,Forward-Left,1655713428499,3
0,Forward-Left,1655713428593,3
1,Forward-Left,1655713428892,3
0,Forward-Left,1655713428986,3
5,Forward-Left,1655713429284,3
0,Forward-Left,1655713429378,3
4,Forward-Left,1655713429677,3
0,Forward-Left,1655713429771,3
5,Forward-Left,1655713430070,3
0,Forward-Left,1655713430164,3
6,Forward-Left,1655713430462,3
0,Forward-Left,1655713430557,3
1,Forward-Left,1655713430856,3
0,Forward-Left,1655713430950,3
2,Forward-Left,1655713431248,3
0,Forward-Left,1655713431342,3
3,Forward-Left,1655713431640,3
0,Forward-Left,1655713431735,3
2,Forward-Left,1655713432035,3
0,Forward-Left,1655713432128,3
4,Forward-Left,1655713432429,3
0,Forward-Left,1655713432520,3
5,Forward-Left,1655713432819,3
0,Forward-Left,1655713432913,3
6,Forward-Left,1655713433212,3
0,Forward-Left,1655713433306,3
1,Forward-Left,1655713433603,3
0,Forward-Left,1655713433697,3
3,Forward-Left,1655713433996,3
0,Forward-Left,1655713434089,3
4,Forward-Left,1655713434388,3
0,Forward-Left,1655713434483,3
5,Forward-Left,1655713434781,3
0,Forward-Left,1655713434875,3
2,Forward-Left,1655713435173,3
0,Forward-Left,1655713435267,3
3,Forward-Left,1655713435569,3
0,Forward-Left,1655713435660,3
1,Forward-Left,1655713435958,3
0,Forward-Left,1655713436052,3
6,Forward-Left,1655713436350,3
0,Forward-Left,1655713436444,3
5,Forward-Left,1655713436742,3
0,Forward-Left,1655713436839,3
1,Forward-Left,1655713437134,3
0,Forward-Left,1655713437229,3
3,Forward-Left,1655713437527,3
0,Forward-Left,1655713437621,3
4,Forward-Left,1655713437919,3
0,Forward-Left,1655713438018,3
2,Forward-Left,1655713438317,3
0,Forward-Left,1655713438411,3
6,Forward-Left,1655713438709,3
0,Forward-Left,1655713438803,3
1,Forward-Left,1655713439100,3
0,Forward-Left,1655713439194,3
2,Forward-Left,1655713439493,3
0,Forward-Left,1655713439587,3
3,Forward-Left,1655713439886,3
0,Forward-Left,1655713439980,3
6,Forward-Left,1655713440279,3
0,Forward-Left,1655713440373,3
5,Forward-Left,1655713440671,3
0,Forward-Left,1655713440765,3
4,Forward-Left,1655713441064,3
0,Forward-Left,1655713441158,3
6,Forward-Left,1655713441457,3
0,Forward-Left,1655713441551,3
2,Forward-Left,1655713441849,3
0,Forward-Left,1655713441943,3
4,Forward-Left,1655713442242,3
0,Forward-Left,1655713442336,3
5,Forward-Left,1655713442634,3
0,Forward-Left,1655713442728,3
1,Forward-Left,1655713443027,3
0,Forward-Left,1655713443121,3
3,Forward-Left,1655713443419,3
0,Forward-Left,1655713443512,3
6,Forward-Left,1655713443811,3
0,Forward-Left,1655713443905,3
1,Forward-Left,1655713444203,3
0,Forward-Left,1655713444297,3
3,Forward-Left,1655713444595,3
0,Forward-Left,1655713444690,3
5,Forward-Left,1655713444988,3
0,Forward-Left,1655713445083,3
4,Forward-Left,1655713445381,3
0,Forward-Left,1655713445476,3
2,Forward-Left,1655713445773,3
0,Forward-Left,1655713445867,3
4,Forward-Left,1655713446166,3
0,Forward-Left,1655713446260,3
3,Forward-Left,1655713446559,3
0,Forward-Left,1655713446655,3
1,Forward-Left,1655713446951,3
0,Forward-Left,1655713447046,3
6,Forward-Left,1655713447344,3
0,Forward-Left,1655713447438,3
2,Forward-Left,1655713447736,3
0,Forward-Left,1655713447830,3
5,Forward-Left,1655713448128,3
0,Left,1655713448222,4
2,Left,1655713450224,4
0,Left,1655713450318,4
6,Left,1655713450617,4
0,Left,1655713450711,4
1,Left,1655713451010,4
0,Left,1655713451104,4
4,Left,1655713451403,4
0,Left,1655713451497,4
3,Left,1655713451795,4
0,Left,1655713451890,4
5,Left,1655713452189,4
0,Left,1655713452283,4
1,Left,1655713452581,4
0,Left,1655713452675,4
4,Left,1655713452974,4
0,Left,1655713453068,4
6,Left,1655713453366,4
0,Left,1655713453461,4
5,Left,1655713453760,4
0,Left,1655713453854,4
2,Left,1655713454152,4
0,Left,1655713454246,4
3,Left,1655713454545,4
0,Left,1655713454639,4
4,Left,1655713454938,4
0,Left,1655713455032,4
5,Left,1655713455330,4
0,Left,1655713455424,4
2,Left,1655713455722,4
0,Left,1655713455817,4
6,Left,1655713456115,4
0,Left,1655713456208,4
3,Left,1655713456507,4
0,Left,1655713456601,4
1,Left,1655713456900,4
0,Left,1655713456994,4
1,Left,1655713457293,4
0,Left,1655713457387,4
4,Left,1655713457685,4
0,Left,1655713457780,4
2,Left,1655713458079,4
0,Left,1655713458172,4
5,Left,1655713458471,4
0,Left,1655713458565,4
3,Left,1655713458864,4
0,Left,1655713458958,4
6,Left,1655713459256,4
0,Left,1655713459350,4
5,Left,1655713459648,4
0,Left,1655713459743,4
3,Left,1655713460041,4
0,Left,1655713460135,4
4,Left,1655713460433,4
0,Left,1655713460527,4
1,Left,1655713460826,4
0,Left,1655713460921,4
2,Left,1655713461219,4
0,Left,1655713461314,4
6,Left,1655713461612,4
0,Left,1655713461706,4
2,Left,1655713462004,4
0,Left,1655713462098,4
4,Left,1655713462397,4
0,Left,1655713462490,4
1,Left,1655713462789,4
0,Left,1655713462882,4
3,Left,1655713463183,4
0,Left,1655713463275,4
6,Left,1655713463574,4
0,Left,1655713463668,4
5,Left,1655713463966,4
0,Left,1655713464060,4
5,Left,1655713464358,4
0,Left,1655713464452,4
6,Left,1655713464750,4
0,Left,1655713464845,4
1,Left,1655713465143,4
0,Left,1655713465237,4
2,Left,1655713465535,4
0,Left,1655713465629,4
3,Left,1655713465927,4
0,Left,1655713466021,4
4,Left,1655713466319,4
0,Left,1655713466414,4
4,Left,1655713466712,4
0,Left,1655713466806,4
5,Left,1655713467105,4
0,Left,1655713467199,4
3,Left,1655713467497,4
0,Left,1655713467591,4
6,Left,1655713467892,4
0,Left,1655713467983,4
1,Left,1655713468280,4
0,Left,1655713468375,4
2,Left,1655713468674,4
0,Left,1655713468768,4
2,Left,1655713469067,4
0,Left,1655713469161,4
4,Left,1655713469460,4
0,Left,1655713469554,4
5,Left,1655713469852,4
0,Left,1655713469947,4
3,Left,1655713470244,4
0,Left,1655713470338,4
6,Left,1655713470637,4
0,Left,1655713470731,4
1,Left,1655713471029,4
0,Left,1655713471123,4
6,Left,1655713471421,4
0,Left,1655713471515,4
1,Left,1655713471814,4
0,Left,1655713471908,4
3,Left,1655713472208,4
0,Left,1655713472302,4
5,Left,1655713472602,4
0,Left,1655713472694,4
2,Left,1655713472993,4
0,Left,1655713473087,4
4,Left,1655713473385,4
0,Left,1655713473480,4
2,Left,1655713473778,4
0,Left,1655713473873,4
6,Left,1655713474171,4
0,Left,1655713474265,4
3,Left,1655713474563,4
0,Left,1655713474657,4
5,Left,1655713474955,4
0,Left,1655713475049,4
4,Left,1655713475348,4
0,Left,1655713475442,4
1,Left,1655713475740,4
0,Left,1655713475835,4
1,Left,1655713476133,4
0,Left,1655713476227,4
3,Left,1655713476526,4
0,Left,1655713476620,4
2,Left,1655713476918,4
0,Left,1655713477012,4
5,Left,1655713477311,4
0,Left,1655713477405,4
6,Left,1655713477703,4
0,Left,1655713477798,4
4,Left,1655713478096,4
0,Left,1655713478190,4
5,Left,1655713478489,4
0,Left,1655713478583,4
6,Left,1655713478881,4
0,Left,1655713478976,4
2,Left,1655713479273,4
0,Left,1655713479367,4
1,Left,1655713479665,4
0,Left,1655713479760,4
3,Left,1655713480058,4
0,Left,1655713480152,4
4,Left,1655713480450,4
0,Left,1655713480544,4
3,Left,1655713480842,4
0,Left,1655713480937,4
6,Left,1655713481236,4
0,Left,1655713481330,4
1,Left,1655713481629,4
0,Left,1655713481723,4
4,Left,1655713482021,4
0,Left,1655713482115,4
2,Left,1655713482414,4
0,Left,1655713482508,4
5,Left,1655713482806,4
0,Left,1655713482900,4
1,Left,1655713483198,4
0,Left,1655713483293,4
6,Left,1655713483592,4
0,Left,1655713483685,4
5,Left,1655713483984,4
0,Left,1655713484078,4
2,Left,1655713484375,4
0,Left,1655713484470,4
4,Left,1655713484768,4
0,Left,1655713484862,4
3,Left,1655713485161,4
0,Left,1655713485255,5
3,Left,1655713487249,5
0,Left,1655713487343,5
5,Left,1655713487641,5
0,Left,1655713487735,5
2,Left,1655713488033,5
0,Left,1655713488130,5
4,Left,1655713488426,5
0,Left,1655713488520,5
1,Left,1655713488819,5
0,Left,1655713488913,5
6,Left,1655713489211,5
0,Left,1655713489306,5
5,Left,1655713489604,5
0,Left,1655713489698,5
2,Left,1655713489997,5
0,Left,1655713490091,5
1,Left,1655713490389,5
0,Left,1655713490483,5
4,Left,1655713490781,5
0,Left,1655713490875,5
6,Left,1655713491174,5
0,Left,1655713491268,5
3,Left,1655713491567,5
0,Left,1655713491661,5
4,Left,1655713491959,5
0,Left,1655713492053,5
1,Left,1655713492352,5
0,Left,1655713492446,5
3,Left,1655713492745,5
0,Left,1655713492839,5
6,Left,1655713493138,5
0,Left,1655713493231,5
5,Left,1655713493529,5
0,Left,1655713493623,5
2,Left,1655713493921,5
0,Left,1655713494016,5
1,Left,1655713494314,5
0,Left,1655713494409,5
3,Left,1655713494707,5
0,Left,1655713494802,5
4,Left,1655713495100,5
0,Left,1655713495195,5
6,Left,1655713495493,5
0,Left,1655713495587,5
2,Left,1655713495885,5
0,Left,1655713495980,5
5,Left,1655713496278,5
0,Left,1655713496372,5
1,Left,1655713496670,5
0,Left,1655713496764,5
3,Left,1655713497062,5
0,Left,1655713497156,5
6,Left,1655713497455,5
0,Left,1655713497549,5
4,Left,1655713497847,5
0,Left,1655713497944,5
2,Left,1655713498244,5
0,Left,1655713498336,5
5,Left,1655713498634,5
0,Left,1655713498729,5
5,Left,1655713499027,5
0,Left,1655713499121,5
4,Left,1655713499420,5
0,Left,1655713499514,5
3,Left,1655713499813,5
0,Left,1655713499907,5
1,Left,1655713500205,5
0,Left,1655713500299,5
2,Left,1655713500598,5
0,Left,1655713500692,5
6,Left,1655713500991,5
0,Left,1655713501085,5
2,Left,1655713501383,5
0,Left,1655713501477,5
5,Left,1655713501776,5
0,Left,1655713501870,5
3,Left,1655713502169,5
0,Left,1655713502263,5
4,Left,1655713502562,5
0,Left,1655713502656,5
6,Left,1655713502955,5
0,Left,1655713503052,5
1,Left,1655713503347,5
0,Left,1655713503441,5
3,Left,1655713503740,5
0,Left,1655713503834,5
4,Left,1655713504133,5
0,Left,1655713504227,5
6,Left,1655713504525,5
0,Left,1655713504619,5
5,Left,1655713504918,5
0,Left,1655713505012,5
2,Left,1655713505311,5
0,Left,1655713505404,5
1,Left,1655713505703,5
0,Left,1655713505797,5
5,Left,1655713506095,5
0,Left,1655713506189,5
6,Left,1655713506488,5
0,Left,1655713506582,5
2,Left,1655713506880,5
0,Left,1655713506974,5
1,Left,1655713507275,5
0,Left,1655713507366,5
4,Left,1655713507664,5
0,Left,1655713507758,5
3,Left,1655713508057,5
0,Left,1655713508151,5
6,Left,1655713508449,5
0,Left,1655713508543,5
1,Left,1655713508841,5
0,Left,1655713508935,5
2,Left,1655713509233,5
0,Left,1655713509328,5
3,Left,1655713509626,5
0,Left,1655713509720,5
5,Left,1655713510018,5
0,Left,1655713510112,5
4,Left,1655713510410,5
0,Left,1655713510505,5
4,Left,1655713510803,5
0,Left,1655713510896,5
5,Left,1655713511197,5
0,Left,1655713511289,5
6,Left,1655713511587,5
0,Left,1655713511681,5
2,Left,1655713511980,5
0,Left,1655713512074,5
1,Left,1655713512372,5
0,Left,1655713512467,5
3,Left,1655713512764,5
0,Left,1655713512859,5
6,Left,1655713513158,5
0,Left,1655713513252,5
1,Left,1655713513550,5
0,Left,1655713513645,5
4,Left,1655713513943,5
0,Left,1655713514038,5
2,Left,1655713514335,5
0,Left,1655713514430,5
5,Left,1655713514729,5
0,Left,1655713514823,5
3,Left,1655713515125,5
0,Left,1655713515219,5
4,Left,1655713515517,5
0,Left,1655713515612,5
1,Left,1655713515910,5
0,Left,1655713516005,5
6,Left,1655713516303,5
0,Left,1655713516397,5
2,Left,1655713516696,5
0,Left,1655713516790,5
5,Left,1655713517089,5
0,Left,1655713517182,5
3,Left,1655713517481,5
0,Left,1655713517575,5
5,Left,1655713517873,5
0,Left,1655713517967,5
4,Left,1655713518266,5
0,Left,1655713518360,5
3,Left,1655713518659,5
0,Left,1655713518757,5
1,Left,1655713519052,5
0,Left,1655713519147,5
6,Left,1655713519445,5
0,Left,1655713519540,5
2,Left,1655713519838,5
0,Left,1655713519932,5
6,Left,1655713520231,5
0,Left,1655713520325,5
2,Left,1655713520625,5
0,Left,1655713520719,5
1,Left,1655713521017,5
0,Left,1655713521111,5
4,Left,1655713521409,5
0,Left,1655713521503,5
3,Left,1655713521801,5
0,Left,1655713521895,5
5,Left,1655713522193,5
0,Left,1655713522288,6
3,Left,1655713524281,6
0,Left,1655713524375,6
2,Left,1655713524673,6
0,Left,1655713524768,6
5,Left,1655713525066,6
0,Left,1655713525161,6
6,Left,1655713525459,6
0,Left,1655713525553,6
1,Left,1655713525851,6
0,Left,1655713525946,6
4,Left,1655713526243,6
0,Left,1655713526338,6
5,Left,1655713526636,6
0,Left,1655713526731,6
6,Left,1655713527029,6
0,Left,1655713527123,6
2,Left,1655713527422,6
0,Left,1655713527516,6
1,Left,1655713527814,6
0,Left,1655713527908,6
4,Left,1655713528207,6
0,Left,1655713528301,6
3,Left,1655713528599,6
0,Left,1655713528694,6
6,Left,1655713528992,6
0,Left,1655713529086,6
3,Left,1655713529384,6
0,Left,1655713529478,6
1,Left,1655713529777,6
0,Left,1655713529871,6
2,Left,1655713530169,6
0,Left,1655713530263,6
4,Left,1655713530561,6
0,Left,1655713530656,6
5,Left,1655713530955,6
0,Left,1655713531048,6
1,Left,1655713531346,6
0,Left,1655713531440,6
3,Left,1655713531739,6
0,Left,1655713531833,6
4,Left,1655713532131,6
0,Left,1655713532227,6
6,Left,1655713532524,6
0,Left,1655713532618,6
5,Left,1655713532916,6
0,Left,1655713533010,6
2,Left,1655713533309,6
0,Left,1655713533403,6
1,Left,1655713533702,6
0,Left,1655713533796,6
4,Left,1655713534094,6
0,Left,1655713534188,6
2,Left,1655713534487,6
0,Left,1655713534581,6
6,Left,1655713534880,6
0,Left,1655713534973,6
3,Left,1655713535272,6
0,Left,1655713535366,6
5,Left,1655713535664,6
0,Left,1655713535759,6
3,Left,1655713536057,6
0,Left,1655713536152,6
5,Left,1655713536450,6
0,Left,1655713536544,6
2,Left,1655713536843,6
