0,Backward-Left,1653382542603
2,Backward-Left,1653382542901
0,Backward-Left,1653382542995
1,Backward-Left,1653382543293
0,Backward-Left,1653382543387
3,Backward-Left,1653382543685
0,Backward-Left,1653382543779
4,Backward-Left,1653382544077
0,Backward-Left,1653382544171
2,Backward-Left,1653382544469
0,Backward-Left,1653382544563
3,Backward-Left,1653382544861
0,Backward-Left,1653382544955
5,Backward-Left,1653382545254
0,Backward-Left,1653382545348
6,Backward-Left,1653382545646
0,Backward-Left,1653382545740
1,Backward-Left,1653382546038
0,Backward-Left,1653382546132
6,Backward-Left,1653382546431
0,Backward-Left,1653382546525
4,Backward-Left,1653382546823
0,Backward-Left,1653382546917
5,Backward-Left,1653382547216
0,Backward-Left,1653382547310
3,Backward-Left,1653382547609
0,Backward-Left,1653382547703
1,Backward-Left,1653382548001
0,Backward-Left,1653382548096
2,Backward-Left,1653382548394
0,Backward-Left,1653382548488
6,Backward-Left,1653382548786
0,Backward-Left,1653382548881
1,Backward-Left,1653382549179
0,Backward-Left,1653382549273
3,Backward-Left,1653382549572
0,Backward-Left,1653382549666
2,Backward-Left,1653382549965
0,Backward-Left,1653382550059
5,Backward-Left,1653382550358
0,Backward-Left,1653382550452
4,Backward-Left,1653382550750
0,Backward-Left,1653382550844
2,Backward-Left,1653382551142
0,Backward-Left,1653382551236
1,Backward-Left,1653382551534
0,Backward-Left,1653382551629
4,Backward-Left,1653382551927
0,Backward-Left,1653382552021
6,Backward-Left,1653382552319
0,Backward-Left,1653382552413
3,Backward-Left,1653382552711
0,Backward-Left,1653382552805
5,Backward-Left,1653382553104
0,Backward-Left,1653382553198
5,Backward-Left,1653382553497
0,Backward-Left,1653382553591
4,Backward-Left,1653382553889
0,Backward-Left,1653382553983
6,Backward-Left,1653382554282
0,Backward-Left,1653382554376
2,Backward-Left,1653382554674
0,Backward-Left,1653382554768
3,Backward-Left,1653382555066
0,Backward-Left,1653382555160
1,Backward-Left,1653382555459
0,Backward-Left,1653382555553
6,Backward-Left,1653382555851
0,Backward-Left,1653382555946
3,Backward-Left,1653382556244
0,Backward-Left,1653382556338
1,Backward-Left,1653382556637
0,Backward-Left,1653382556731
2,Backward-Left,1653382557029
0,Backward-Left,1653382557123
5,Backward-Left,1653382557422
0,Backward-Left,1653382557516
4,Backward-Left,1653382557814
0,Backward-Left,1653382557908
3,Backward-Left,1653382558207
0,Backward-Left,1653382558301
1,Backward-Left,1653382558599
0,Backward-Left,1653382558693
4,Backward-Left,1653382558991
0,Backward-Left,1653382559085
2,Backward-Left,1653382559384
0,Backward-Left,1653382559478
5,Backward-Left,1653382559777
0,Backward-Left,1653382559871
6,Backward-Left,1653382560170
0,Backward-Left,1653382560264
2,Backward-Left,1653382560562
0,Backward-Left,1653382560656
6,Backward-Left,1653382560955
0,Backward-Left,1653382561048
4,Backward-Left,1653382561346
0,Backward-Left,1653382561440
1,Backward-Left,1653382561739
0,Backward-Left,1653382561833
3,Backward-Left,1653382562131
0,Backward-Left,1653382562225
5,Backward-Left,1653382562524
0,Backward-Left,1653382562618
6,Backward-Left,1653382562916
0,Backward-Left,1653382563010
2,Backward-Left,1653382563308
0,Backward-Left,1653382563402
3,Backward-Left,1653382563700
0,Backward-Left,1653382563794
1,Backward-Left,1653382564092
0,Backward-Left,1653382564186
4,Backward-Left,1653382564484
0,Backward-Left,1653382564578
5,Backward-Left,1653382564876
0,Backward-Left,1653382564970
6,Backward-Left,1653382565268
0,Backward-Left,1653382565362
5,Backward-Left,1653382565660
0,Backward-Left,1653382565753
4,Backward-Left,1653382566052
0,Backward-Left,1653382566146
3,Backward-Left,1653382566444
0,Backward-Left,1653382566538
1,Backward-Left,1653382566837
0,Backward-Left,1653382566931
2,Backward-Left,1653382567228
0,Backward-Left,1653382567322
4,Backward-Left,1653382567620
0,Backward-Left,1653382567714
1,Backward-Left,1653382568012
0,Backward-Left,1653382568106
2,Backward-Left,1653382568404
0,Backward-Left,1653382568499
6,Backward-Left,1653382568796
0,Backward-Left,1653382568890
5,Backward-Left,1653382569189
0,Backward-Left,1653382569283
3,Backward-Left,1653382569582
0,Still,1653382569675
4,Still,1653382571668
0,Still,1653382571762
5,Still,1653382572060
0,Still,1653382572155
1,Still,1653382572453
0,Still,1653382572548
6,Still,1653382572845
0,Still,1653382572939
2,Still,1653382573238
0,Still,1653382573332
3,Still,1653382573630
0,Still,1653382573725
3,Still,1653382574022
0,Still,1653382574117
5,Still,1653382574415
0,Still,1653382574508
4,Still,1653382574806
0,Still,1653382574900
2,Still,1653382575198
0,Still,1653382575292
1,Still,1653382575590
0,Still,1653382575685
6,Still,1653382575980
0,Still,1653382576074
3,Still,1653382576372
0,Still,1653382576466
4,Still,1653382576764
0,Still,1653382576858
1,Still,1653382577158
0,Still,1653382577253
5,Still,1653382577551
0,Still,1653382577645
6,Still,1653382577942
0,Still,1653382578037
2,Still,1653382578334
0,Still,1653382578428
5,Still,1653382578727
0,Still,1653382578821
6,Still,1653382579119
0,Still,1653382579213
1,Still,1653382579511
0,Still,1653382579605
2,Still,1653382579904
0,Still,1653382579997
3,Still,1653382580296
0,Still,1653382580390
4,Still,1653382580689
0,Still,1653382580783
3,Still,1653382581082
0,Still,1653382581176
1,Still,1653382581475
0,Still,1653382581569
4,Still,1653382581867
0,Still,1653382581961
2,Still,1653382582260
0,Still,1653382582354
6,Still,1653382582653
0,Still,1653382582747
5,Still,1653382583045
0,Still,1653382583139
3,Still,1653382583437
0,Still,1653382583532
2,Still,1653382583829
0,Still,1653382583924
5,Still,1653382584222
0,Still,1653382584316
1,Still,1653382584614
0,Still,1653382584708
4,Still,1653382585006
0,Still,1653382585100
6,Still,1653382585399
0,Still,1653382585493
1,Still,1653382585791
0,Still,1653382585886
4,Still,1653382586184
0,Still,1653382586278
6,Still,1653382586576
0,Still,1653382586670
5,Still,1653382586969
0,Still,1653382587063
3,Still,1653382587361
0,Still,1653382587456
2,Still,1653382587754
0,Still,1653382587848
6,Still,1653382588146
0,Still,1653382588240
4,Still,1653382588538
0,Still,1653382588632
3,Still,1653382588930
0,Still,1653382589025
5,Still,1653382589322
0,Still,1653382589416
1,Still,1653382589715
0,Still,1653382589809
2,Still,1653382590106
0,Still,1653382590201
6,Still,1653382590499
0,Still,1653382590593
4,Still,1653382590892
0,Still,1653382590986
3,Still,1653382591284
0,Still,1653382591379
2,Still,1653382591676
0,Still,1653382591770
5,Still,1653382592068
0,Still,1653382592163
1,Still,1653382592461
0,Still,1653382592555
1,Still,1653382592853
0,Still,1653382592947
5,Still,1653382593246
0,Still,1653382593340
3,Still,1653382593639
0,Still,1653382593733
2,Still,1653382594032
0,Still,1653382594126
4,Still,1653382594424
0,Still,1653382594518
6,Still,1653382594817
0,Still,1653382594911
3,Still,1653382595209
0,Still,1653382595303
5,Still,1653382595601
0,Still,1653382595696
4,Still,1653382595994
0,Still,1653382596089
2,Still,1653382596387
0,Still,1653382596481
6,Still,1653382596779
0,Still,1653382596874
1,Still,1653382597172
0,Still,1653382597266
1,Still,1653382597567
0,Still,1653382597661
4,Still,1653382597960
0,Still,1653382598054
5,Still,1653382598352
0,Still,1653382598446
6,Still,1653382598745
0,Still,1653382598839
3,Still,1653382599136
0,Still,1653382599230
2,Still,1653382599528
0,Still,1653382599623
4,Still,1653382599921
0,Still,1653382600015
3,Still,1653382600314
0,Still,1653382600408
2,Still,1653382600706
0,Still,1653382600800
1,Still,1653382601098
0,Still,1653382601193
5,Still,1653382601491
0,Still,1653382601585
6,Still,1653382601883
0,Still,1653382601977
5,Still,1653382602276
0,Still,1653382602370
3,Still,1653382602667
0,Still,1653382602762
2,Still,1653382603060
0,Still,1653382603154
4,Still,1653382603452
0,Still,1653382603546
6,Still,1653382603844
0,Still,1653382603938
1,Still,1653382604236
0,Still,1653382604330
3,Still,1653382604628
0,Still,1653382604722
1,Still,1653382605020
0,Still,1653382605115
4,Still,1653382605413
0,Still,1653382605507
2,Still,1653382605805
0,Still,1653382605899
5,Still,1653382606197
0,Still,1653382606292
6,Still,1653382606590
0,Right,1653382606684
1,Right,1653382608676
0,Right,1653382608771
3,Right,1653382609069
0,Right,1653382609163
2,Right,1653382609462
0,Right,1653382609556
4,Right,1653382609854
0,Right,1653382609947
6,Right,1653382610246
0,Right,1653382610340
5,Right,1653382610638
0,Right,1653382610732
1,Right,1653382611030
0,Right,1653382611124
5,Right,1653382611422
0,Right,1653382611516
4,Right,1653382611814
0,Right,1653382611909
6,Right,1653382612207
0,Right,1653382612301
3,Right,1653382612599
0,Right,1653382612693
2,Right,1653382612991
0,Right,1653382613085
4,Right,1653382613384
0,Right,1653382613478
1,Right,1653382613776
0,Right,1653382613870
6,Right,1653382614168
0,Right,1653382614262
5,Right,1653382614559
0,Right,1653382614654
2,Right,1653382614951
0,Right,1653382615046
3,Right,1653382615344
0,Right,1653382615438
2,Right,1653382615736
0,Right,1653382615830
4,Right,1653382616128
0,Right,1653382616221
6,Right,1653382616519
0,Right,1653382616614
3,Right,1653382616911
0,Right,1653382617005
5,Right,1653382617304
0,Right,1653382617398
1,Right,1653382617696
0,Right,1653382617790
1,Right,1653382618090
0,Right,1653382618184
6,Right,1653382618482
0,Right,1653382618576
2,Right,1653382618875
0,Right,1653382618969
5,Right,1653382619267
0,Right,1653382619360
4,Right,1653382619658
0,Right,1653382619752
3,Right,1653382620051
0,Right,1653382620145
3,Right,1653382620443
0,Right,1653382620537
5,Right,1653382620835
0,Right,1653382620929
6,Right,1653382621228
0,Right,1653382621322
2,Right,1653382621620
0,Right,1653382621714
4,Right,1653382622012
0,Right,1653382622107
1,Right,1653382622405
0,Right,1653382622499
6,Right,1653382622797
0,Right,1653382622891
1,Right,1653382623190
0,Right,1653382623284
5,Right,1653382623582
0,Right,1653382623676
2,Right,1653382623973
0,Right,1653382624067
4,Right,1653382624366
0,Right,1653382624459
3,Right,1653382624757
0,Right,1653382624852
6,Right,1653382625150
0,Right,1653382625243
2,Right,1653382625541
0,Right,1653382625635
4,Right,1653382625933
0,Right,1653382626027
5,Right,1653382626325
0,Right,1653382626419
1,Right,1653382626718
0,Right,1653382626812
3,Right,1653382627110
0,Right,1653382627204
3,Right,1653382627503
0,Right,1653382627596
6,Right,1653382627895
0,Right,1653382627989
4,Right,1653382628288
0,Right,1653382628382
2,Right,1653382628680
0,Right,1653382628774
1,Right,1653382629072
0,Right,1653382629166
5,Right,1653382629465
0,Right,1653382629559
1,Right,1653382629857
0,Right,1653382629952
4,Right,1653382630250
0,Right,1653382630344
6,Right,1653382630642
0,Right,1653382630737
5,Right,1653382631035
0,Right,1653382631129
3,Right,1653382631428
0,Right,1653382631522
2,Right,1653382631820
0,Right,1653382631914
4,Right,1653382632213
0,Right,1653382632307
1,Right,1653382632606
0,Right,1653382632700
2,Right,1653382632998
0,Right,1653382633092
5,Right,1653382633390
0,Right,1653382633484
3,Right,1653382633782
0,Right,1653382633877
6,Right,1653382634175
0,Right,1653382634269
4,Right,1653382634567
0,Right,1653382634661
1,Right,1653382634959
0,Right,1653382635053
2,Right,1653382635351
0,Right,1653382635446
3,Right,1653382635744
0,Right,1653382635838
5,Right,1653382636137
0,Right,1653382636232
6,Right,1653382636529
0,Right,1653382636624
2,Right,1653382636922
0,Right,1653382637016
3,Right,1653382637314
0,Right,1653382637408
5,Right,1653382637706
0,Right,1653382637800
4,Right,1653382638099
0,Right,1653382638194
6,Right,1653382638492
0,Right,1653382638586
1,Right,1653382638884
0,Right,1653382638978
1,Right,1653382639276
0,Right,1653382639370
4,Right,1653382639668
0,Right,1653382639762
5,Right,1653382640060
0,Right,1653382640154
2,Right,1653382640453
0,Right,1653382640547
3,Right,1653382640844
0,Right,1653382640938
6,Right,1653382641236
0,Right,1653382641330
1,Right,1653382641629
0,Right,1653382641723
2,Right,1653382642021
0,Right,1653382642115
4,Right,1653382642413
0,Right,1653382642507
6,Right,1653382642805
0,Right,1653382642899
3,Right,1653382643197
0,Right,1653382643292
5,Right,1653382643590
0,Forward-Left,1653382643684
4,Forward-Left,1653382645676
0,Forward-Left,1653382645770
3,Forward-Left,1653382646069
0,Forward-Left,1653382646163
1,Forward-Left,1653382646461
0,Forward-Left,1653382646555
2,Forward-Left,1653382646854
0,Forward-Left,1653382646948
5,Forward-Left,1653382647248
0,Forward-Left,1653382647341
6,Forward-Left,1653382647640
0,Forward-Left,1653382647734
1,Forward-Left,1653382648032
0,Forward-Left,1653382648127
6,Forward-Left,1653382648425
0,Forward-Left,1653382648519
4,Forward-Left,1653382648818
0,Forward-Left,1653382648912
3,Forward-Left,1653382649210
0,Forward-Left,1653382649304
2,Forward-Left,1653382649602
0,Forward-Left,1653382649696
5,Forward-Left,1653382649994
0,Forward-Left,1653382650088
5,Forward-Left,1653382650387
0,Forward-Left,1653382650481
1,Forward-Left,1653382650779
0,Forward-Left,1653382650873
6,Forward-Left,1653382651171
0,Forward-Left,1653382651266
3,Forward-Left,1653382651564
0,Forward-Left,1653382651658
2,Forward-Left,1653382651956
0,Forward-Left,1653382652050
4,Forward-Left,1653382652349
0,Forward-Left,1653382652443
3,Forward-Left,1653382652741
0,Forward-Left,1653382652835
6,Forward-Left,1653382653133
0,Forward-Left,1653382653227
4,Forward-Left,1653382653525
0,Forward-Left,1653382653619
1,Forward-Left,1653382653917
0,Forward-Left,1653382654011
5,Forward-Left,1653382654310
0,Forward-Left,1653382654404
2,Forward-Left,1653382654703
0,Forward-Left,1653382654797
4,Forward-Left,1653382655095
0,Forward-Left,1653382655188
3,Forward-Left,1653382655486
0,Forward-Left,1653382655580
2,Forward-Left,1653382655879
0,Forward-Left,1653382655973
5,Forward-Left,1653382656272
0,Forward-Left,1653382656367
6,Forward-Left,1653382656666
0,Forward-Left,1653382656760
1,Forward-Left,1653382657058
0,Forward-Left,1653382657152
5,Forward-Left,1653382657451
0,Forward-Left,1653382657544
1,Forward-Left,1653382657842
0,Forward-Left,1653382657937
6,Forward-Left,1653382658235
0,Forward-Left,1653382658329
2,Forward-Left,1653382658628
0,Forward-Left,1653382658722
3,Forward-Left,1653382659021
0,Forward-Left,1653382659115
4,Forward-Left,1653382659413
0,Forward-Left,1653382659507
4,Forward-Left,1653382659805
0,Forward-Left,1653382659899
2,Forward-Left,1653382660198
0,Forward-Left,1653382660292
5,Forward-Left,1653382660590
0,Forward-Left,1653382660684
3,Forward-Left,1653382660982
0,Forward-Left,1653382661076
6,Forward-Left,1653382661375
0,Forward-Left,1653382661469
1,Forward-Left,1653382661767
0,Forward-Left,1653382661861
4,Forward-Left,1653382662159
0,Forward-Left,1653382662253
2,Forward-Left,1653382662551
0,Forward-Left,1653382662645
3,Forward-Left,1653382662943
0,Forward-Left,1653382663038
5,Forward-Left,1653382663336
0,Forward-Left,1653382663431
1,Forward-Left,1653382663729
0,Forward-Left,1653382663823
6,Forward-Left,1653382664121
0,Forward-Left,1653382664216
4,Forward-Left,1653382664514
0,Forward-Left,1653382664608
6,Forward-Left,1653382664906
0,Forward-Left,1653382665001
5,Forward-Left,1653382665299
0,Forward-Left,1653382665394
3,Forward-Left,1653382665691
0,Forward-Left,1653382665786
2,Forward-Left,1653382666083
0,Forward-Left,1653382666178
1,Forward-Left,1653382666475
0,Forward-Left,1653382666569
6,Forward-Left,1653382666867
0,Forward-Left,1653382666961
3,Forward-Left,1653382667260
0,Forward-Left,1653382667354
4,Forward-Left,1653382667652
0,Forward-Left,1653382667746
2,Forward-Left,1653382668044
0,Forward-Left,1653382668139
1,Forward-Left,1653382668436
0,Forward-Left,1653382668530
5,Forward-Left,1653382668828
0,Forward-Left,1653382668922
5,Forward-Left,1653382669221
0,Forward-Left,1653382669315
1,Forward-Left,1653382669613
0,Forward-Left,1653382669707
6,Forward-Left,1653382670006
0,Forward-Left,1653382670100
2,Forward-Left,1653382670398
0,Forward-Left,1653382670492
3,Forward-Left,1653382670790
0,Forward-Left,1653382670884
4,Forward-Left,1653382671182
0,Forward-Left,1653382671277
4,Forward-Left,1653382671574
0,Forward-Left,1653382671668
2,Forward-Left,1653382671967
0,Forward-Left,1653382672061
5,Forward-Left,1653382672358
0,Forward-Left,1653382672452
1,Forward-Left,1653382672750
0,Forward-Left,1653382672844
3,Forward-Left,1653382673142
0,Forward-Left,1653382673237
6,Forward-Left,1653382673535
0,Forward-Left,1653382673629
6,Forward-Left,1653382673928
0,Forward-Left,1653382674022
3,Forward-Left,1653382674320
0,Forward-Left,1653382674414
2,Forward-Left,1653382674712
0,Forward-Left,1653382674807
1,Forward-Left,1653382675105
0,Forward-Left,1653382675199
5,Forward-Left,1653382675497
0,Forward-Left,1653382675592
4,Forward-Left,1653382675890
0,Forward-Left,1653382675984
3,Forward-Left,1653382676282
0,Forward-Left,1653382676377
1,Forward-Left,1653382676677
0,Forward-Left,1653382676772
5,Forward-Left,1653382677070
0,Forward-Left,1653382677164
2,Forward-Left,1653382677462
0,Forward-Left,1653382677556
4,Forward-Left,1653382677854
0,Forward-Left,1653382677949
6,Forward-Left,1653382678247
0,Forward-Left,1653382678341
4,Forward-Left,1653382678639
0,Forward-Left,1653382678733
2,Forward-Left,1653382679031
0,Forward-Left,1653382679125
6,Forward-Left,1653382679423
0,Forward-Left,1653382679517
3,Forward-Left,1653382679815
0,Forward-Left,1653382679909
1,Forward-Left,1653382680207
0,Forward-Left,1653382680301
5,Forward-Left,1653382680599
0,Backward,1653382680693
4,Backward,1653382682685
0,Backward,1653382682779
3,Backward,1653382683077
0,Backward,1653382683171
6,Backward,1653382683469
0,Backward,1653382683563
1,Backward,1653382683861
0,Backward,1653382683955
2,Backward,1653382684253
0,Backward,1653382684348
5,Backward,1653382684646
0,Backward,1653382684740
3,Backward,1653382685038
0,Backward,1653382685132
2,Backward,1653382685430
0,Backward,1653382685524
4,Backward,1653382685822
0,Backward,1653382685917
1,Backward,1653382686215
0,Backward,1653382686309
6,Backward,1653382686607
0,Backward,1653382686701
5,Backward,1653382686999
0,Backward,1653382687093
1,Backward,1653382687391
0,Backward,1653382687486
3,Backward,1653382687785
0,Backward,1653382687878
5,Backward,1653382688176
0,Backward,1653382688270
6,Backward,1653382688569
0,Backward,1653382688663
2,Backward,1653382688961
0,Backward,1653382689055
4,Backward,1653382689353
0,Backward,1653382689447
1,Backward,1653382689745
0,Backward,1653382689839
6,Backward,1653382690137
0,Backward,1653382690231
5,Backward,1653382690530
0,Backward,1653382690624
2,Backward,1653382690923
0,Backward,1653382691017
3,Backward,1653382691315
0,Backward,1653382691409
4,Backward,1653382691707
0,Backward,1653382691802
4,Backward,1653382692101
0,Backward,1653382692195
1,Backward,1653382692493
0,Backward,1653382692587
2,Backward,1653382692886
0,Backward,1653382692980
5,Backward,1653382693278
0,Backward,1653382693372
3,Backward,1653382693671
0,Backward,1653382693765
6,Backward,1653382694063
0,Backward,1653382694157
4,Backward,1653382694456
0,Backward,1653382694550
3,Backward,1653382694848
0,Backward,1653382694943
2,Backward,1653382695242
0,Backward,1653382695336
5,Backward,1653382695639
0,Backward,1653382695734
6,Backward,1653382696032
0,Backward,1653382696126
1,Backward,1653382696425
0,Backward,1653382696519
5,Backward,1653382696817
0,Backward,1653382696912
2,Backward,1653382697211
0,Backward,1653382697305
4,Backward,1653382697603
0,Backward,1653382697698
3,Backward,1653382697995
0,Backward,1653382698090
6,Backward,1653382698388
0,Backward,1653382698482
1,Backward,1653382698780
0,Backward,1653382698874
6,Backward,1653382699173
0,Backward,1653382699267
4,Backward,1653382699565
0,Backward,1653382699659
1,Backward,1653382699958
0,Backward,1653382700052
3,Backward,1653382700349
0,Backward,1653382700444
5,Backward,1653382700743
0,Backward,1653382700838
2,Backward,1653382701135
0,Backward,1653382701229
4,Backward,1653382701527
0,Backward,1653382701622
2,Backward,1653382701920
0,Backward,1653382702014
3,Backward,1653382702312
0,Backward,1653382702406
1,Backward,1653382702704
0,Backward,1653382702798
6,Backward,1653382703098
0,Backward,1653382703190
5,Backward,1653382703488
0,Backward,1653382703582
4,Backward,1653382703880
0,Backward,1653382703975
3,Backward,1653382704273
0,Backward,1653382704368
2,Backward,1653382704666
0,Backward,1653382704760
1,Backward,1653382705058
0,Backward,1653382705152
6,Backward,1653382705450
0,Backward,1653382705544
5,Backward,1653382705843
0,Backward,1653382705936
5,Backward,1653382706235
0,Backward,1653382706330
3,Backward,1653382706629
0,Backward,1653382706723
4,Backward,1653382707022
0,Backward,1653382707116
2,Backward,1653382707414
0,Backward,1653382707509
6,Backward,1653382707807
0,Backward,1653382707901
1,Backward,1653382708199
0,Backward,1653382708293
6,Backward,1653382708592
0,Backward,1653382708686
4,Backward,1653382708984
0,Backward,1653382709078
5,Backward,1653382709377
0,Backward,1653382709471
3,Backward,1653382709769
0,Backward,1653382709863
2,Backward,1653382710161
0,Backward,1653382710255
1,Backward,1653382710553
0,Backward,1653382710647
3,Backward,1653382710944
0,Backward,1653382711038
2,Backward,1653382711338
0,Backward,1653382711431
5,Backward,1653382711729
0,Backward,1653382711823
4,Backward,1653382712122
0,Backward,1653382712216
6,Backward,1653382712514
0,Backward,1653382712609
1,Backward,1653382712907
0,Backward,1653382713000
4,Backward,1653382713299
0,Backward,1653382713393
5,Backward,1653382713692
0,Backward,1653382713786
2,Backward,1653382714085
0,Backward,1653382714179
6,Backward,1653382714477
0,Backward,1653382714571
3,Backward,1653382714869
0,Backward,1653382714964
1,Backward,1653382715262
0,Backward,1653382715356
2,Backward,1653382715654
0,Backward,1653382715748
4,Backward,1653382716047
0,Backward,1653382716141
1,Backward,1653382716439
0,Backward,1653382716533
5,Backward,1653382716831
0,Backward,1653382716926
3,Backward,1653382717224
0,Backward,1653382717318
6,Backward,1653382717619
0,Forward,1653382717713
2,Forward,1653382719706
0,Forward,1653382719801
3,Forward,1653382720099
0,Forward,1653382720193
1,Forward,1653382720492
0,Forward,1653382720586
6,Forward,1653382720884
0,Forward,1653382720978
4,Forward,1653382721276
0,Forward,1653382721369
5,Forward,1653382721668
0,Forward,1653382721762
4,Forward,1653382722060
0,Forward,1653382722154
2,Forward,1653382722453
0,Forward,1653382722547
1,Forward,1653382722845
0,Forward,1653382722939
3,Forward,1653382723237
0,Forward,1653382723332
6,Forward,1653382723629
0,Forward,1653382723723
5,Forward,1653382724021
0,Forward,1653382724115
1,Forward,1653382724414
0,Forward,1653382724508
3,Forward,1653382724806
0,Forward,1653382724900
6,Forward,1653382725199
0,Forward,1653382725293
5,Forward,1653382725591
0,Forward,1653382725685
2,Forward,1653382725983
0,Forward,1653382726078
4,Forward,1653382726376
0,Forward,1653382726470
2,Forward,1653382726769
0,Forward,1653382726863
6,Forward,1653382727161
0,Forward,1653382727255
