6,Forward-Right,1655535184300,1
0,Forward-Right,1655535184394,1
4,Forward-Right,1655535184694,1
0,Forward-Right,1655535184788,1
4,Forward-Right,1655535185086,1
0,Forward-Right,1655535185181,1
5,Forward-Right,1655535185480,1
0,Forward-Right,1655535185590,1
6,Forward-Right,1655535185888,1
0,Forward-Right,1655535185982,1
1,Forward-Right,1655535186279,1
0,Forward-Right,1655535186376,1
3,Forward-Right,1655535186676,1
0,Forward-Right,1655535186766,1
2,Forward-Right,1655535187064,1
0,Forward-Right,1655535187158,1
4,Forward-Right,1655535187456,1
0,Forward-Right,1655535187550,1
5,Forward-Right,1655535187849,1
0,Forward-Right,1655535187958,1
3,Forward-Right,1655535188256,1
0,Forward-Right,1655535188351,1
6,Forward-Right,1655535188649,1
0,Forward-Right,1655535188742,1
2,Forward-Right,1655535189041,1
0,Forward-Right,1655535189150,1
1,Forward-Right,1655535189449,1
0,Forward-Right,1655535189543,1
5,Forward-Right,1655535189842,1
0,Forward-Right,1655535189951,1
4,Forward-Right,1655535190249,1
0,Forward-Right,1655535190343,1
6,Forward-Right,1655535190642,1
0,Forward-Right,1655535190736,1
3,Forward-Right,1655535191035,1
0,Forward-Right,1655535191129,1
1,Forward-Right,1655535191427,1
0,Forward-Right,1655535191521,1
2,Forward-Right,1655535191820,1
0,Forward-Right,1655535191930,2
1,Forward-Right,1655535193924,2
0,Forward-Right,1655535194019,2
5,Forward-Right,1655535194317,2
0,Forward-Right,1655535194412,2
2,Forward-Right,1655535194725,2
0,Forward-Right,1655535194819,2
3,Forward-Right,1655535195117,2
0,Forward-Right,1655535195212,2
6,Forward-Right,1655535195511,2
0,Forward-Right,1655535195605,2
4,Forward-Right,1655535195904,2
0,Forward-Right,1655535195998,2
1,Forward-Right,1655535196296,2
0,Forward-Right,1655535196390,2
3,Forward-Right,1655535196689,2
0,Forward-Right,1655535196784,2
2,Forward-Right,1655535197096,2
0,Forward-Right,1655535197194,2
6,Forward-Right,1655535197490,2
0,Forward-Right,1655535197584,2
4,Forward-Right,1655535197883,2
0,Forward-Right,1655535197977,2
5,Forward-Right,1655535198275,2
0,Forward-Right,1655535198385,2
3,Forward-Right,1655535198684,2
0,Forward-Right,1655535198778,2
2,Forward-Right,1655535199076,2
0,Forward-Right,1655535199186,2
5,Forward-Right,1655535199500,2
0,Forward-Right,1655535199594,2
6,Forward-Right,1655535199892,2
0,Forward-Right,1655535199986,2
1,Forward-Right,1655535200284,2
0,Forward-Right,1655535200379,2
4,Forward-Right,1655535200677,2
0,Forward-Right,1655535200771,2
6,Forward-Right,1655535201069,2
0,Forward-Right,1655535201164,2
3,Forward-Right,1655535201461,2
0,Forward-Right,1655535201556,2
2,Forward-Right,1655535201854,2
0,Forward-Right,1655535201948,2
1,Forward-Right,1655535202246,2
0,Forward-Right,1655535202340,2
4,Forward-Right,1655535202639,2
0,Forward-Right,1655535202736,2
5,Forward-Right,1655535203048,2
0,Forward-Right,1655535203143,2
2,Forward-Right,1655535203441,2
0,Forward-Right,1655535203551,2
5,Forward-Right,1655535203849,2
0,Forward-Right,1655535203958,2
1,Forward-Right,1655535204257,2
0,Forward-Right,1655535204352,2
4,Forward-Right,1655535204651,2
0,Forward-Right,1655535204745,2
6,Forward-Right,1655535205044,2
0,Forward-Right,1655535205138,2
3,Forward-Right,1655535205436,2
0,Forward-Right,1655535205530,2
1,Forward-Right,1655535205829,2
0,Forward-Right,1655535205923,2
6,Forward-Right,1655535206221,2
0,Forward-Right,1655535206315,2
3,Forward-Right,1655535206614,2
0,Forward-Right,1655535206708,2
2,Forward-Right,1655535207006,2
0,Forward-Right,1655535207100,2
5,Forward-Right,1655535207415,2
0,Forward-Right,1655535207509,2
4,Forward-Right,1655535207807,2
0,Forward-Right,1655535207901,2
4,Forward-Right,1655535208198,2
0,Forward-Right,1655535208293,2
6,Forward-Right,1655535208591,2
0,Forward-Right,1655535208685,2
2,Forward-Right,1655535208999,2
0,Forward-Right,1655535209093,2
1,Forward-Right,1655535209392,2
0,Forward-Right,1655535209486,2
3,Forward-Right,1655535209784,2
0,Forward-Right,1655535209878,2
5,Forward-Right,1655535210177,2
0,Forward-Right,1655535210286,2
5,Forward-Right,1655535210585,2
0,Forward-Right,1655535210695,2
4,Forward-Right,1655535210993,2
0,Forward-Right,1655535211087,2
2,Forward-Right,1655535211386,2
0,Forward-Right,1655535211496,2
1,Forward-Right,1655535211795,2
0,Forward-Right,1655535211889,2
3,Forward-Right,1655535212188,2
0,Forward-Right,1655535212282,2
6,Forward-Right,1655535212580,2
0,Forward-Right,1655535212675,2
2,Forward-Right,1655535212973,2
0,Forward-Right,1655535213067,2
5,Forward-Right,1655535213381,2
0,Forward-Right,1655535213475,2
4,Forward-Right,1655535213774,2
0,Forward-Right,1655535213868,2
6,Forward-Right,1655535214167,2
0,Forward-Right,1655535214261,2
1,Forward-Right,1655535214559,2
0,Forward-Right,1655535214654,2
3,Forward-Right,1655535214952,2
0,Forward-Right,1655535215047,2
3,Forward-Right,1655535215346,2
0,Forward-Right,1655535215439,2
6,Forward-Right,1655535215738,2
0,Forward-Right,1655535215832,2
1,Forward-Right,1655535216130,2
0,Forward-Right,1655535216225,2
4,Forward-Right,1655535216523,2
0,Forward-Right,1655535216618,2
5,Forward-Right,1655535216931,2
0,Forward-Right,1655535217026,2
2,Forward-Right,1655535217325,2
0,Forward-Right,1655535217419,2
1,Forward-Right,1655535217718,2
0,Forward-Right,1655535217812,2
3,Forward-Right,1655535218110,2
0,Forward-Right,1655535218205,2
2,Forward-Right,1655535218503,2
0,Forward-Right,1655535218597,2
5,Forward-Right,1655535218896,2
0,Forward-Right,1655535219006,2
4,Forward-Right,1655535219304,2
0,Forward-Right,1655535219398,2
6,Forward-Right,1655535219696,2
0,Forward-Right,1655535219790,2
6,Forward-Right,1655535220088,2
0,Forward-Right,1655535220183,2
3,Forward-Right,1655535220481,2
0,Forward-Right,1655535220575,2
1,Forward-Right,1655535220874,2
0,Forward-Right,1655535220968,2
2,Forward-Right,1655535221267,2
0,Forward-Right,1655535221361,2
4,Forward-Right,1655535221659,2
0,Forward-Right,1655535221754,2
5,Forward-Right,1655535222054,2
0,Forward-Right,1655535222146,2
3,Forward-Right,1655535222444,2
0,Forward-Right,1655535222538,2
1,Forward-Right,1655535222837,2
0,Forward-Right,1655535222931,2
2,Forward-Right,1655535223229,2
0,Forward-Right,1655535223327,2
6,Forward-Right,1655535223621,2
0,Forward-Right,1655535223716,2
4,Forward-Right,1655535224014,2
0,Forward-Right,1655535224108,2
5,Forward-Right,1655535224405,2
0,Forward-Right,1655535224499,2
1,Forward-Right,1655535224797,2
0,Forward-Right,1655535224890,2
4,Forward-Right,1655535225189,2
0,Forward-Right,1655535225284,2
5,Forward-Right,1655535225582,2
0,Forward-Right,1655535225692,2
2,Forward-Right,1655535225990,2
0,Forward-Right,1655535226084,2
3,Forward-Right,1655535226382,2
0,Forward-Right,1655535226476,2
6,Forward-Right,1655535226774,2
0,Forward-Right,1655535226868,2
5,Forward-Right,1655535227166,2
0,Forward-Right,1655535227276,2
1,Forward-Right,1655535227575,2
0,Forward-Right,1655535227669,2
4,Forward-Right,1655535227967,2
0,Forward-Right,1655535228061,2
6,Forward-Right,1655535228360,2
0,Forward-Right,1655535228454,2
2,Forward-Right,1655535228752,2
0,Forward-Right,1655535228862,2
3,Forward-Right,1655535229160,2
0,Backward-Left,1655535229254,3
4,Backward-Left,1655535231247,3
0,Backward-Left,1655535231342,3
3,Backward-Left,1655535231640,3
0,Backward-Left,1655535231734,3
6,Backward-Left,1655535232032,3
0,Backward-Left,1655535232127,3
2,Backward-Left,1655535232425,3
0,Backward-Left,1655535232535,3
5,Backward-Left,1655535232833,3
0,Backward-Left,1655535232943,3
1,Backward-Left,1655535233241,3
0,Backward-Left,1655535233335,3
5,Backward-Left,1655535233633,3
0,Backward-Left,1655535233728,3
1,Backward-Left,1655535234027,3
0,Backward-Left,1655535234121,3
2,Backward-Left,1655535234419,3
0,Backward-Left,1655535234529,3
4,Backward-Left,1655535234828,3
0,Backward-Left,1655535234922,3
6,Backward-Left,1655535235220,3
0,Backward-Left,1655535235314,3
3,Backward-Left,1655535235613,3
0,Backward-Left,1655535235707,3
6,Backward-Left,1655535236006,3
0,Backward-Left,1655535236100,3
5,Backward-Left,1655535236397,3
0,Backward-Left,1655535236507,3
1,Backward-Left,1655535236806,3
0,Backward-Left,1655535236900,3
2,Backward-Left,1655535237199,3
0,Backward-Left,1655535237293,3
4,Backward-Left,1655535237590,3
0,Backward-Left,1655535237685,3
3,Backward-Left,1655535237983,3
0,Backward-Left,1655535238080,3
3,Backward-Left,1655535238376,3
0,Backward-Left,1655535238470,3
5,Backward-Left,1655535238768,3
0,Backward-Left,1655535238862,3
1,Backward-Left,1655535239161,3
0,Backward-Left,1655535239255,3
2,Backward-Left,1655535239554,3
0,Backward-Left,1655535239647,3
4,Backward-Left,1655535239945,3
0,Backward-Left,1655535240040,3
6,Backward-Left,1655535240338,3
0,Backward-Left,1655535240432,3
2,Backward-Left,1655535240730,3
0,Backward-Left,1655535240840,3
6,Backward-Left,1655535241138,3
0,Backward-Left,1655535241232,3
4,Backward-Left,1655535241531,3
0,Backward-Left,1655535241625,3
3,Backward-Left,1655535241923,3
0,Backward-Left,1655535242017,3
5,Backward-Left,1655535242315,3
0,Backward-Left,1655535242425,3
1,Backward-Left,1655535242724,3
0,Backward-Left,1655535242818,3
1,Backward-Left,1655535243121,3
0,Backward-Left,1655535243212,3
3,Backward-Left,1655535243509,3
0,Backward-Left,1655535243603,3
4,Backward-Left,1655535243901,3
0,Backward-Left,1655535243996,3
5,Backward-Left,1655535244295,3
0,Backward-Left,1655535244405,3
2,Backward-Left,1655535244704,3
0,Backward-Left,1655535244799,3
6,Backward-Left,1655535245097,3
0,Backward-Left,1655535245193,3
3,Backward-Left,1655535245493,3
0,Backward-Left,1655535245583,3
4,Backward-Left,1655535245881,3
0,Backward-Left,1655535245976,3
1,Backward-Left,1655535246274,3
0,Backward-Left,1655535246369,3
5,Backward-Left,1655535246666,3
0,Backward-Left,1655535246776,3
2,Backward-Left,1655535247075,3
0,Backward-Left,1655535247184,3
6,Backward-Left,1655535247483,3
0,Backward-Left,1655535247577,3
1,Backward-Left,1655535247875,3
0,Backward-Left,1655535247969,3
5,Backward-Left,1655535248268,3
0,Backward-Left,1655535248362,3
4,Backward-Left,1655535248660,3
0,Backward-Left,1655535248756,3
6,Backward-Left,1655535249053,3
0,Backward-Left,1655535249146,3
2,Backward-Left,1655535249444,3
0,Backward-Left,1655535249538,3
3,Backward-Left,1655535249837,3
0,Backward-Left,1655535249933,3
3,Backward-Left,1655535250231,3
0,Backward-Left,1655535250325,3
1,Backward-Left,1655535250624,3
0,Backward-Left,1655535250719,3
5,Backward-Left,1655535251017,3
0,Backward-Left,1655535251112,3
4,Backward-Left,1655535251411,3
0,Backward-Left,1655535251505,3
6,Backward-Left,1655535251803,3
0,Backward-Left,1655535251899,3
2,Backward-Left,1655535252199,3
0,Backward-Left,1655535252290,3
4,Backward-Left,1655535252587,3
0,Backward-Left,1655535252682,3
1,Backward-Left,1655535252981,3
0,Backward-Left,1655535253075,3
3,Backward-Left,1655535253373,3
0,Backward-Left,1655535253467,3
5,Backward-Left,1655535253765,3
0,Backward-Left,1655535253875,3
6,Backward-Left,1655535254173,3
0,Backward-Left,1655535254268,3
2,Backward-Left,1655535254566,3
0,Backward-Left,1655535254660,3
2,Backward-Left,1655535254959,3
0,Backward-Left,1655535255053,3
1,Backward-Left,1655535255351,3
0,Backward-Left,1655535255445,3
4,Backward-Left,1655535255744,3
0,Backward-Left,1655535255838,3
6,Backward-Left,1655535256136,3
0,Backward-Left,1655535256230,3
3,Backward-Left,1655535256528,3
0,Backward-Left,1655535256622,3
5,Backward-Left,1655535256920,3
0,Backward-Left,1655535257014,3
2,Backward-Left,1655535257313,3
0,Backward-Left,1655535257407,3
1,Backward-Left,1655535257707,3
0,Backward-Left,1655535257799,3
5,Backward-Left,1655535258108,3
0,Backward-Left,1655535258208,3
4,Backward-Left,1655535258509,3
0,Backward-Left,1655535258600,3
6,Backward-Left,1655535258898,3
0,Backward-Left,1655535258993,3
3,Backward-Left,1655535259291,3
0,Backward-Left,1655535259385,3
5,Backward-Left,1655535259683,3
0,Backward-Left,1655535259777,3
1,Backward-Left,1655535260076,3
0,Backward-Left,1655535260170,3
2,Backward-Left,1655535260468,3
0,Backward-Left,1655535260563,3
6,Backward-Left,1655535260860,3
0,Backward-Left,1655535260954,3
4,Backward-Left,1655535261253,3
0,Backward-Left,1655535261347,3
3,Backward-Left,1655535261646,3
0,Backward-Left,1655535261740,3
3,Backward-Left,1655535262039,3
0,Backward-Left,1655535262133,3
6,Backward-Left,1655535262431,3
0,Backward-Left,1655535262525,3
2,Backward-Left,1655535262824,3
0,Backward-Left,1655535262917,3
5,Backward-Left,1655535263218,3
0,Backward-Left,1655535263325,3
1,Backward-Left,1655535263624,3
0,Backward-Left,1655535263719,3
4,Backward-Left,1655535264019,3
0,Backward-Left,1655535264111,3
5,Backward-Left,1655535264420,3
0,Backward-Left,1655535264520,3
2,Backward-Left,1655535264820,3
0,Backward-Left,1655535264928,3
6,Backward-Left,1655535265227,3
0,Backward-Left,1655535265321,3
4,Backward-Left,1655535265621,3
0,Backward-Left,1655535265713,3
3,Backward-Left,1655535266012,3
0,Backward-Left,1655535266106,3
1,Backward-Left,1655535266404,3
0,Backward-Right,1655535266498,4
6,Backward-Right,1655535268494,4
0,Backward-Right,1655535268588,4
2,Backward-Right,1655535268887,4
0,Backward-Right,1655535268981,4
1,Backward-Right,1655535269279,4
0,Backward-Right,1655535269373,4
5,Backward-Right,1655535269671,4
0,Backward-Right,1655535269766,4
3,Backward-Right,1655535270064,4
0,Backward-Right,1655535270159,4
4,Backward-Right,1655535270456,4
0,Backward-Right,1655535270551,4
6,Backward-Right,1655535270849,4
0,Backward-Right,1655535270943,4
1,Backward-Right,1655535271242,4
0,Backward-Right,1655535271336,4
3,Backward-Right,1655535271634,4
0,Backward-Right,1655535271728,4
5,Backward-Right,1655535272033,4
0,Backward-Right,1655535272137,4
2,Backward-Right,1655535272434,4
0,Backward-Right,1655535272528,4
4,Backward-Right,1655535272826,4
0,Backward-Right,1655535272920,4
1,Backward-Right,1655535273219,4
0,Backward-Right,1655535273313,4
5,Backward-Right,1655535273611,4
0,Backward-Right,1655535273705,4
3,Backward-Right,1655535274004,4
0,Backward-Right,1655535274098,4
2,Backward-Right,1655535274396,4
0,Backward-Right,1655535274491,4
6,Backward-Right,1655535274789,4
0,Backward-Right,1655535274883,4
4,Backward-Right,1655535275182,4
0,Backward-Right,1655535275276,4
4,Backward-Right,1655535275575,4
0,Backward-Right,1655535275669,4
6,Backward-Right,1655535275968,4
0,Backward-Right,1655535276062,4
5,Backward-Right,1655535276359,4
0,Backward-Right,1655535276453,4
3,Backward-Right,1655535276751,4
0,Backward-Right,1655535276845,4
2,Backward-Right,1655535277144,4
0,Backward-Right,1655535277237,4
1,Backward-Right,1655535277535,4
0,Backward-Right,1655535277630,4
6,Backward-Right,1655535277928,4
0,Backward-Right,1655535278022,4
5,Backward-Right,1655535278320,4
0,Backward-Right,1655535278414,4
3,Backward-Right,1655535278713,4
0,Backward-Right,1655535278807,4
4,Backward-Right,1655535279105,4
0,Backward-Right,1655535279200,4
2,Backward-Right,1655535279498,4
0,Backward-Right,1655535279593,4
1,Backward-Right,1655535279891,4
0,Backward-Right,1655535279985,4
6,Backward-Right,1655535280284,4
0,Backward-Right,1655535280378,4
4,Backward-Right,1655535280676,4
0,Backward-Right,1655535280770,4
1,Backward-Right,1655535281069,4
0,Backward-Right,1655535281163,4
3,Backward-Right,1655535281461,4
0,Backward-Right,1655535281555,4
2,Backward-Right,1655535281854,4
0,Backward-Right,1655535281948,4
5,Backward-Right,1655535282252,4
0,Backward-Right,1655535282340,4
4,Backward-Right,1655535282643,4
0,Backward-Right,1655535282733,4
5,Backward-Right,1655535283031,4
0,Backward-Right,1655535283125,4
6,Backward-Right,1655535283424,4
0,Backward-Right,1655535283517,4
1,Backward-Right,1655535283815,4
0,Backward-Right,1655535283909,4
2,Backward-Right,1655535284223,4
0,Backward-Right,1655535284317,4
3,Backward-Right,1655535284615,4
0,Backward-Right,1655535284709,4
6,Backward-Right,1655535285007,4
0,Backward-Right,1655535285106,4
4,Backward-Right,1655535285399,4
0,Backward-Right,1655535285494,4
3,Backward-Right,1655535285792,4
0,Backward-Right,1655535285886,4
1,Backward-Right,1655535286185,4
0,Backward-Right,1655535286279,4
5,Backward-Right,1655535286578,4
0,Backward-Right,1655535286688,4
2,Backward-Right,1655535286986,4
0,Backward-Right,1655535287096,4
6,Backward-Right,1655535287394,4
0,Backward-Right,1655535287489,4
4,Backward-Right,1655535287787,4
0,Backward-Right,1655535287882,4
2,Backward-Right,1655535288180,4
0,Backward-Right,1655535288274,4
3,Backward-Right,1655535288572,4
0,Backward-Right,1655535288667,4
5,Backward-Right,1655535288965,4
0,Backward-Right,1655535289077,4
1,Backward-Right,1655535289375,4
0,Backward-Right,1655535289469,4
2,Backward-Right,1655535289783,4
0,Backward-Right,1655535289877,4
4,Backward-Right,1655535290176,4
0,Backward-Right,1655535290271,4
3,Backward-Right,1655535290569,4
0,Backward-Right,1655535290662,4
1,Backward-Right,1655535290961,4
0,Backward-Right,1655535291055,4
5,Backward-Right,1655535291353,4
0,Backward-Right,1655535291448,4
6,Backward-Right,1655535291745,4
0,Backward-Right,1655535291840,4
6,Backward-Right,1655535292137,4
0,Backward-Right,1655535292231,4
5,Backward-Right,1655535292530,4
0,Backward-Right,1655535292640,4
3,Backward-Right,1655535292938,4
0,Backward-Right,1655535293033,4
1,Backward-Right,1655535293330,4
0,Backward-Right,1655535293424,4
2,Backward-Right,1655535293738,4
0,Backward-Right,1655535293833,4
4,Backward-Right,1655535294131,4
0,Backward-Right,1655535294225,4
4,Backward-Right,1655535294523,4
0,Backward-Right,1655535294618,4
2,Backward-Right,1655535294916,4
0,Backward-Right,1655535295026,4
5,Backward-Right,1655535295325,4
0,Backward-Right,1655535295435,4
3,Backward-Right,1655535295732,4
0,Backward-Right,1655535295826,4
1,Backward-Right,1655535296125,4
0,Backward-Right,1655535296219,4
6,Backward-Right,1655535296518,4
0,Backward-Right,1655535296612,4
3,Backward-Right,1655535296911,4
0,Backward-Right,1655535297005,4
5,Backward-Right,1655535297303,4
0,Backward-Right,1655535297397,4
2,Backward-Right,1655535297711,4
0,Backward-Right,1655535297805,4
1,Backward-Right,1655535298104,4
0,Backward-Right,1655535298198,4
4,Backward-Right,1655535298496,4
0,Backward-Right,1655535298590,4
6,Backward-Right,1655535298888,4
0,Backward-Right,1655535298982,4
4,Backward-Right,1655535299281,4
0,Backward-Right,1655535299375,4
3,Backward-Right,1655535299673,4
0,Backward-Right,1655535299768,4
1,Backward-Right,1655535300066,4
0,Backward-Right,1655535300159,4
2,Backward-Right,1655535300466,4
0,Backward-Right,1655535300551,4
5,Backward-Right,1655535300850,4
0,Backward-Right,1655535300944,4
6,Backward-Right,1655535301242,4
0,Backward-Right,1655535301337,4
2,Backward-Right,1655535301634,4
0,Backward-Right,1655535301729,4
3,Backward-Right,1655535302026,4
0,Backward-Right,1655535302120,4
5,Backward-Right,1655535302418,4
0,Backward-Right,1655535302527,4
6,Backward-Right,1655535302826,4
0,Backward-Right,1655535302920,4
1,Backward-Right,1655535303219,4
0,Backward-Right,1655535303314,4
4,Backward-Right,1655535303612,4
0,Forward-Left,1655535303706,5
1,Forward-Left,1655535305701,5
0,Forward-Left,1655535305795,5
2,Forward-Left,1655535306095,5
0,Forward-Left,1655535306205,5
6,Forward-Left,1655535306503,5
0,Forward-Left,1655535306598,5
4,Forward-Left,1655535306896,5
0,Forward-Left,1655535306992,5
3,Forward-Left,1655535307292,5
0,Forward-Left,1655535307382,5
5,Forward-Left,1655535307697,5
0,Forward-Left,1655535307793,5
3,Forward-Left,1655535308093,5
0,Forward-Left,1655535308183,5
6,Forward-Left,1655535308481,5
0,Forward-Left,1655535308576,5
1,Forward-Left,1655535308873,5
0,Forward-Left,1655535308967,5
5,Forward-Left,1655535309282,5
0,Forward-Left,1655535309376,5
2,Forward-Left,1655535309674,5
0,Forward-Left,1655535309784,5
4,Forward-Left,1655535310082,5
0,Forward-Left,1655535310177,5
6,Forward-Left,1655535310475,5
0,Forward-Left,1655535310569,5
1,Forward-Left,1655535310868,5
0,Forward-Left,1655535310963,5
5,Forward-Left,1655535311261,5
0,Forward-Left,1655535311371,5
3,Forward-Left,1655535311669,5
0,Forward-Left,1655535311764,5
4,Forward-Left,1655535312062,5
0,Forward-Left,1655535312156,5
2,Forward-Left,1655535312454,5
0,Forward-Left,1655535312548,5
6,Forward-Left,1655535312846,5
0,Forward-Left,1655535312940,5
4,Forward-Left,1655535313239,5
0,Forward-Left,1655535313333,5
2,Forward-Left,1655535313630,5
0,Forward-Left,1655535313740,5
5,Forward-Left,1655535314039,5
0,Forward-Left,1655535314148,5
3,Forward-Left,1655535314446,5
0,Forward-Left,1655535314541,5
1,Forward-Left,1655535314839,5
0,Forward-Left,1655535314933,5
1,Forward-Left,1655535315231,5
0,Forward-Left,1655535315325,5
6,Forward-Left,1655535315622,5
0,Forward-Left,1655535315716,5
4,Forward-Left,1655535316015,5
0,Forward-Left,1655535316109,5
3,Forward-Left,1655535316407,5
0,Forward-Left,1655535316501,5
2,Forward-Left,1655535316800,5
0,Forward-Left,1655535316910,5
5,Forward-Left,1655535317207,5
0,Forward-Left,1655535317301,5
3,Forward-Left,1655535317600,5
0,Forward-Left,1655535317693,5
5,Forward-Left,1655535318007,5
0,Forward-Left,1655535318101,5
4,Forward-Left,1655535318400,5
0,Forward-Left,1655535318494,5
2,Forward-Left,1655535318792,5
0,Forward-Left,1655535318902,5
6,Forward-Left,1655535319201,5
0,Forward-Left,1655535319295,5
1,Forward-Left,1655535319594,5
0,Forward-Left,1655535319688,5
2,Forward-Left,1655535319987,5
0,Forward-Left,1655535320097,5
1,Forward-Left,1655535320395,5
0,Forward-Left,1655535320489,5
3,Forward-Left,1655535320787,5
0,Forward-Left,1655535320882,5
5,Forward-Left,1655535321180,5
0,Forward-Left,1655535321289,5
4,Forward-Left,1655535321587,5
0,Forward-Left,1655535321682,5
6,Forward-Left,1655535321980,5
0,Forward-Left,1655535322074,5
5,Forward-Left,1655535322372,5
0,Forward-Left,1655535322467,5
1,Forward-Left,1655535322765,5
0,Forward-Left,1655535322860,5
2,Forward-Left,1655535323158,5
0,Forward-Left,1655535323267,5
4,Forward-Left,1655535323566,5
0,Forward-Left,1655535323661,5
3,Forward-Left,1655535323959,5
0,Forward-Left,1655535324053,5
6,Forward-Left,1655535324351,5
0,Forward-Left,1655535324445,5
2,Forward-Left,1655535324745,5
0,Forward-Left,1655535324839,5
4,Forward-Left,1655535325139,5
0,Forward-Left,1655535325231,5
3,Forward-Left,1655535325529,5
0,Forward-Left,1655535325623,5
